"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"2",10,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0
"3",12,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1
"4",12,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0
"5",11,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1
"6",6,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
"7",11,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
"8",14,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1
"9",11,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1
"10",11,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1
"11",12,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0
"12",13,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1
"13",11,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1
"14",9,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0
"15",10,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"16",11,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1
"17",9,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0
"18",9,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1
"19",7,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
"20",4,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
