"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",1,0,0,1,0,0,0,0,0,0,0
"2",3,1,0,0,1,1,0,0,0,0,0
"3",3,0,0,1,1,1,0,0,0,0,0
"4",4,0,1,1,1,1,0,0,0,0,0
"5",2,1,0,1,0,0,0,0,0,0,0
"6",2,0,1,1,0,0,0,0,0,0,0
"7",2,0,1,0,0,1,0,0,0,0,0
"8",2,1,0,1,0,0,0,0,0,0,0
"9",4,1,1,1,1,0,0,0,0,0,0
"10",4,1,1,1,1,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
"12",3,0,0,1,1,1,0,0,0,0,0
"13",3,0,1,1,1,0,0,0,0,0,0
"14",2,0,0,1,1,0,0,0,0,0,0
"15",4,1,1,1,0,1,0,0,0,0,0
"16",3,1,0,1,0,1,0,0,0,0,0
"17",2,0,0,1,0,1,0,0,0,0,0
"18",2,0,1,0,1,0,0,0,0,0,0
"19",3,0,1,1,1,0,0,0,0,0,0
"20",1,0,1,0,0,0,0,0,0,0,0
"21",2,0,1,0,1,0,0,0,0,0,0
"22",1,0,0,0,1,0,0,0,0,0,0
"23",4,1,0,1,1,1,0,0,0,0,0
"24",5,1,1,1,1,1,0,0,0,0,0
"25",4,1,0,1,1,1,0,0,0,0,0
"26",2,0,1,0,1,0,0,0,0,0,0
"27",3,1,0,1,1,0,0,0,0,0,0
"28",3,1,0,0,1,1,0,0,0,0,0
"29",1,0,0,1,0,0,0,0,0,0,0
"30",4,1,0,1,1,1,0,0,0,0,0
"31",4,0,1,1,1,1,0,0,0,0,0
"32",3,0,1,1,0,1,0,0,0,0,0
"33",3,0,1,1,1,0,0,0,0,0,0
"34",1,1,0,0,0,0,0,0,0,0,0
"35",2,0,0,1,0,1,0,0,0,0,0
"36",2,1,1,0,0,0,0,0,0,0,0
"37",4,1,1,1,0,1,0,0,0,0,0
"38",1,0,1,0,0,0,0,0,0,0,0
"39",2,1,0,1,0,0,0,0,0,0,0
"40",2,1,1,0,0,0,0,0,0,0,0
"41",3,1,1,0,1,0,0,0,0,0,0
"42",3,1,0,0,1,1,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0
"44",2,0,1,0,1,0,0,0,0,0,0
"45",3,1,1,1,0,0,0,0,0,0,0
"46",3,0,0,1,1,1,0,0,0,0,0
"47",2,0,1,0,0,1,0,0,0,0,0
"48",4,1,1,0,1,1,0,0,0,0,0
"49",2,0,0,0,1,1,0,0,0,0,0
"50",4,1,1,0,1,1,0,0,0,0,0
"51",3,0,1,0,1,1,0,0,0,0,0
"52",1,0,1,0,0,0,0,0,0,0,0
"53",3,1,0,1,0,1,0,0,0,0,0
"54",1,1,0,0,0,0,0,0,0,0,0
"55",3,1,1,1,0,0,0,0,0,0,0
"56",2,0,0,1,0,1,0,0,0,0,0
"57",4,1,1,1,1,0,0,0,0,0,0
"58",1,0,1,0,0,0,0,0,0,0,0
"59",3,0,1,0,1,1,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0
"61",1,0,0,0,0,1,0,0,0,0,0
"62",4,1,1,1,0,1,0,0,0,0,0
"63",3,0,1,1,0,1,0,0,0,0,0
"64",2,1,1,0,0,0,0,0,0,0,0
"65",2,1,0,1,0,0,0,0,0,0,0
"66",5,1,1,1,1,1,0,0,0,0,0
"67",4,1,1,1,0,1,0,0,0,0,0
"68",1,0,1,0,0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0
"70",2,0,0,1,0,1,0,0,0,0,0
"71",2,1,0,0,1,0,0,0,0,0,0
"72",3,1,1,0,1,0,0,0,0,0,0
"73",1,0,0,1,0,0,0,0,0,0,0
"74",3,1,0,1,0,1,0,0,0,0,0
"75",1,0,0,1,0,0,0,0,0,0,0
"76",2,1,1,0,0,0,0,0,0,0,0
"77",1,0,1,0,0,0,0,0,0,0,0
"78",4,0,1,1,1,1,0,0,0,0,0
"79",4,1,0,1,1,1,0,0,0,0,0
"80",3,1,1,1,0,0,0,0,0,0,0
"81",2,0,1,1,0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0,0,0,0,0
"83",4,1,1,0,1,1,0,0,0,0,0
"84",3,0,0,1,1,1,0,0,0,0,0
"85",4,1,1,1,1,0,0,0,0,0,0
"86",1,0,0,0,0,1,0,0,0,0,0
"87",2,1,1,0,0,0,0,0,0,0,0
"88",3,1,1,0,1,0,0,0,0,0,0
"89",2,0,0,1,1,0,0,0,0,0,0
"90",3,1,0,0,1,1,0,0,0,0,0
"91",2,0,0,1,0,1,0,0,0,0,0
"92",4,1,1,1,1,0,0,0,0,0,0
"93",1,1,0,0,0,0,0,0,0,0,0
"94",2,0,0,1,0,1,0,0,0,0,0
"95",3,0,1,1,0,1,0,0,0,0,0
"96",2,0,0,0,1,1,0,0,0,0,0
"97",3,0,1,0,1,1,0,0,0,0,0
"98",2,0,0,0,1,1,0,0,0,0,0
"99",2,1,0,0,1,0,0,0,0,0,0
"100",1,0,1,0,0,0,0,0,0,0,0
