"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1
"2",7,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
"3",9,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
"4",12,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1
"5",14,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
"6",13,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1
"7",9,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0
"8",4,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"9",9,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0
"10",7,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
"11",10,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1
"12",9,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
"13",10,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0
"14",6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0
"15",7,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1
"16",7,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"17",11,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0
"18",13,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
"19",10,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0
"20",7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1
