"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,0,0,1,1,1,1,0,0,1,1
"2",3,1,0,0,1,0,0,1,0,0,0
"3",5,0,0,1,1,0,0,0,1,1,1
"4",5,1,0,1,1,1,0,0,0,1,0
"5",2,1,1,0,0,0,0,0,0,0,0
"6",4,1,1,0,0,0,0,0,1,0,1
"7",4,0,0,1,0,1,0,0,0,1,1
"8",3,0,1,0,0,1,0,0,0,1,0
"9",3,0,1,1,0,0,1,0,0,0,0
"10",3,0,1,1,0,0,0,0,0,1,0
"11",2,0,0,0,0,0,0,0,1,0,1
"12",5,1,1,0,0,0,1,0,1,1,0
"13",4,0,1,0,1,1,0,0,1,0,0
"14",5,0,1,1,1,0,1,0,0,0,1
"15",3,1,0,1,0,0,0,0,0,1,0
"16",3,0,0,1,0,0,0,0,0,1,1
"17",5,1,0,0,1,1,0,0,1,0,1
"18",5,0,0,1,0,1,0,1,0,1,1
"19",4,0,1,1,0,0,0,1,1,0,0
"20",4,1,1,0,0,0,1,0,1,0,0
"21",6,0,1,1,1,0,1,1,1,0,0
"22",7,0,1,1,1,0,0,1,1,1,1
"23",6,1,0,1,1,1,0,1,0,1,0
"24",7,0,1,0,1,0,1,1,1,1,1
"25",2,0,1,0,0,0,0,1,0,0,0
"26",5,1,0,0,1,0,1,1,1,0,0
"27",6,0,1,1,0,1,0,1,1,0,1
"28",2,0,0,0,1,0,1,0,0,0,0
"29",2,0,0,0,1,0,1,0,0,0,0
"30",4,0,0,0,1,0,1,1,0,1,0
"31",7,1,1,1,0,1,0,1,0,1,1
"32",4,1,1,0,0,0,0,1,0,0,1
"33",1,0,0,0,0,0,0,1,0,0,0
"34",5,1,1,0,1,0,0,1,0,1,0
"35",4,1,0,0,0,0,1,1,0,0,1
"36",4,1,0,1,0,0,0,1,1,0,0
"37",5,1,1,0,0,1,0,1,0,0,1
"38",3,1,0,0,1,0,0,0,0,0,1
"39",6,0,0,1,1,0,1,0,1,1,1
"40",4,0,0,0,1,1,1,0,1,0,0
"41",5,0,0,0,0,0,1,1,1,1,1
"42",6,1,1,0,1,0,1,0,0,1,1
"43",5,0,1,0,1,1,1,0,1,0,0
"44",5,0,0,1,1,1,0,1,0,1,0
"45",5,1,1,0,1,1,0,1,0,0,0
"46",6,0,0,0,1,1,0,1,1,1,1
"47",6,1,0,1,0,1,0,0,1,1,1
"48",6,1,0,1,0,1,1,0,1,0,1
"49",6,1,1,1,0,1,1,1,0,0,0
"50",5,0,0,1,1,1,0,1,0,0,1
"51",6,1,0,0,0,1,1,0,1,1,1
"52",4,1,0,1,0,0,0,0,0,1,1
"53",7,0,0,0,1,1,1,1,1,1,1
"54",6,0,0,1,1,1,1,0,1,0,1
"55",4,1,0,1,0,1,0,0,0,1,0
"56",8,1,0,1,1,1,0,1,1,1,1
"57",2,0,0,0,0,0,0,0,1,1,0
"58",3,1,0,0,0,0,0,1,0,1,0
"59",3,0,1,0,1,0,0,0,1,0,0
"60",7,0,1,1,1,0,1,1,1,1,0
"61",3,0,1,0,1,1,0,0,0,0,0
"62",5,1,1,0,0,1,1,0,0,0,1
"63",8,1,1,1,1,1,0,1,0,1,1
"64",5,0,1,0,0,1,0,0,1,1,1
"65",3,0,0,0,0,0,0,0,1,1,1
"66",3,0,0,0,1,1,0,0,0,1,0
"67",7,0,1,1,1,0,1,0,1,1,1
"68",4,0,0,0,0,1,0,1,0,1,1
"69",6,1,0,1,0,1,1,0,1,0,1
"70",8,1,1,0,1,1,1,1,1,0,1
"71",5,1,1,0,1,0,1,0,0,1,0
"72",3,0,0,0,0,1,0,1,0,1,0
"73",7,1,0,1,1,0,1,1,1,0,1
"74",5,1,1,1,1,0,0,0,0,0,1
"75",6,1,1,1,0,1,0,0,0,1,1
"76",3,0,0,0,1,0,1,0,1,0,0
"77",7,0,1,1,0,1,1,0,1,1,1
"78",5,1,0,1,0,1,0,1,0,0,1
"79",6,1,0,1,1,1,1,0,0,0,1
"80",5,1,1,1,0,0,1,0,0,0,1
"81",6,0,0,0,0,1,1,1,1,1,1
"82",5,1,0,0,0,0,0,1,1,1,1
"83",8,1,1,1,1,0,0,1,1,1,1
"84",3,0,0,0,0,0,0,1,1,1,0
"85",5,0,1,1,1,0,0,0,1,1,0
"86",8,1,0,1,1,1,1,0,1,1,1
"87",5,1,1,0,0,0,1,0,1,1,0
"88",3,0,1,0,0,1,0,0,0,1,0
"89",4,1,0,1,0,0,0,0,1,1,0
"90",5,1,0,1,1,0,0,1,1,0,0
"91",1,0,0,0,0,0,0,1,0,0,0
"92",7,0,1,1,1,1,1,0,1,0,1
"93",5,0,1,1,1,0,0,1,0,0,1
"94",3,0,0,0,0,1,1,1,0,0,0
"95",5,1,0,0,1,1,0,1,0,0,1
"96",6,1,1,1,0,1,0,1,1,0,0
"97",5,0,1,1,1,0,1,0,1,0,0
"98",7,1,1,1,1,1,0,0,1,0,1
"99",5,1,0,0,0,1,1,0,1,1,0
"100",4,0,1,1,0,1,0,0,0,0,1
