"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1
"2",13,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1
"3",10,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0
"4",11,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"5",9,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0
"6",12,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0
"7",9,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1
"8",12,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0
"9",7,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
"10",6,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
"11",5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
"12",13,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
"13",11,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0
"14",9,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
"15",12,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0
"16",8,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1
"17",10,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1
"18",12,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1
"19",10,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"20",11,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1
"21",11,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1
"22",7,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
"23",16,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1
"24",13,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"25",7,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
"26",10,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1
"27",8,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"28",14,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1
"29",9,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1
"30",7,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
"31",13,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
"32",7,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
"33",10,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1
"34",13,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"35",15,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"36",11,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0
"37",10,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0
"38",8,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"39",10,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1
"40",14,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1
"41",10,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1
"42",14,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"43",11,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1
"44",10,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1
"45",5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
"46",5,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"47",10,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1
"48",11,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1
"49",9,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0
"50",13,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0
