"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0
"2",12,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1
"3",10,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1
"4",10,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1
"5",9,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"6",13,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1
"7",9,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0
"8",10,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0
"9",8,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0
"10",12,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0
"11",7,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
"12",8,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1
"13",11,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0
"14",7,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0
"15",12,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1
"16",14,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
"17",6,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0
"18",9,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1
"19",9,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1
"20",7,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0
