"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,0,1,1,0,1,1,0,0
"2",6,1,0,0,0,0,1,1,1,1,1
"3",2,0,0,0,0,0,0,1,1,0,0
"4",4,1,0,0,1,0,0,1,0,1,0
"5",5,1,1,0,1,0,1,0,0,0,1
"6",6,1,1,1,0,1,0,0,1,1,0
"7",7,0,1,0,1,0,1,1,1,1,1
"8",3,0,0,0,0,1,1,0,0,1,0
"9",7,1,0,1,0,1,0,1,1,1,1
"10",3,0,0,0,0,0,1,1,0,0,1
"11",4,0,0,1,0,1,0,0,1,0,1
"12",6,1,1,0,0,1,1,0,1,1,0
"13",7,1,1,1,0,1,1,0,0,1,1
"14",7,1,1,1,0,0,1,1,1,1,0
"15",6,0,1,0,1,0,0,1,1,1,1
"16",5,1,1,1,0,1,0,0,0,1,0
"17",3,1,1,0,0,1,0,0,0,0,0
"18",4,0,1,0,1,1,1,0,0,0,0
"19",7,1,1,0,1,1,1,1,1,0,0
"20",5,1,0,0,0,0,1,1,1,1,0
