"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,1,1,0,1,1,0,0,0
"2",6,1,0,0,1,0,1,1,1,1,0
"3",5,0,1,1,0,0,1,0,1,0,1
"4",3,0,0,1,1,0,0,1,0,0,0
"5",5,0,0,0,1,1,0,1,0,1,1
"6",6,0,0,1,1,0,0,1,1,1,1
"7",5,1,0,0,1,0,1,1,1,0,0
"8",6,0,1,0,0,1,1,1,0,1,1
"9",7,1,0,1,0,1,1,1,1,0,1
"10",4,1,0,1,1,1,0,0,0,0,0
"11",5,1,0,1,1,0,0,0,0,1,1
"12",5,1,0,0,1,0,1,1,0,0,1
"13",5,1,0,1,1,0,0,0,1,0,1
"14",5,1,0,0,1,0,1,1,1,0,0
"15",4,1,0,0,0,0,1,0,0,1,1
"16",5,1,0,1,0,0,1,1,0,1,0
"17",4,0,0,1,0,0,1,0,1,1,0
"18",2,1,0,0,0,1,0,0,0,0,0
"19",4,1,0,0,0,0,1,0,1,1,0
"20",4,0,0,0,1,0,1,1,0,0,1
"21",3,1,0,0,0,1,1,0,0,0,0
"22",7,1,0,1,0,1,1,0,1,1,1
"23",5,0,0,1,0,1,1,1,1,0,0
"24",4,1,0,1,0,0,1,1,0,0,0
"25",4,1,0,0,0,0,0,1,1,1,0
"26",5,1,0,0,0,1,1,1,0,1,0
"27",5,0,0,1,1,0,1,1,1,0,0
"28",6,0,0,0,1,1,1,1,1,1,0
"29",4,0,1,0,1,0,1,0,0,1,0
"30",4,1,1,0,0,1,0,0,0,0,1
"31",6,0,1,1,1,1,0,0,0,1,1
"32",7,1,1,1,1,1,0,0,1,1,0
"33",6,0,1,0,1,0,1,1,1,0,1
"34",6,1,1,1,0,1,1,0,1,0,0
"35",7,1,0,1,1,1,1,0,1,1,0
"36",8,0,1,1,1,1,0,1,1,1,1
"37",4,0,0,0,1,0,1,1,0,1,0
"38",3,1,0,0,0,0,0,1,0,0,1
"39",8,1,1,1,1,1,1,0,1,1,0
"40",6,0,1,1,0,1,1,1,0,0,1
"41",6,1,0,1,1,1,1,0,1,0,0
"42",5,0,1,1,0,1,1,0,0,0,1
"43",5,1,1,1,0,1,0,0,1,0,0
"44",3,0,1,1,0,0,0,0,1,0,0
"45",7,0,1,1,1,0,0,1,1,1,1
"46",5,1,0,0,1,1,0,1,0,0,1
"47",5,1,1,0,1,1,0,1,0,0,0
"48",3,0,0,0,1,0,1,0,1,0,0
"49",5,1,0,0,0,0,1,1,1,0,1
"50",4,0,1,1,1,0,0,0,0,1,0
"51",3,1,0,1,0,0,1,0,0,0,0
"52",4,0,0,1,0,1,0,1,0,0,1
"53",8,1,0,1,1,1,1,1,1,1,0
"54",6,0,0,1,1,1,1,1,0,1,0
"55",4,0,0,1,0,1,0,1,0,1,0
"56",5,0,0,1,0,1,0,1,1,0,1
"57",6,1,1,0,0,0,1,1,0,1,1
"58",4,0,1,1,1,0,1,0,0,0,0
"59",5,1,0,1,0,0,1,1,0,1,0
"60",6,1,1,1,0,1,1,0,1,0,0
"61",6,0,1,0,0,1,1,1,1,0,1
"62",4,1,0,1,0,1,0,0,0,1,0
"63",3,0,0,1,0,1,0,0,0,0,1
"64",2,1,0,0,0,0,0,1,0,0,0
"65",6,0,1,0,0,0,1,1,1,1,1
"66",6,1,1,1,1,0,1,0,0,0,1
"67",8,1,1,1,1,1,1,1,0,1,0
"68",6,1,0,0,0,0,1,1,1,1,1
"69",5,0,1,1,0,1,0,0,1,1,0
"70",3,0,0,1,0,0,1,0,0,1,0
"71",6,1,1,0,1,1,0,1,0,1,0
"72",4,1,1,1,0,0,1,0,0,0,0
"73",1,0,0,0,0,0,0,0,1,0,0
"74",6,0,1,1,1,1,0,1,0,1,0
"75",7,1,0,0,1,1,1,0,1,1,1
"76",7,1,0,1,1,1,1,0,1,1,0
"77",5,1,1,0,1,0,0,0,1,0,1
"78",4,1,0,1,0,0,1,0,0,1,0
"79",7,1,1,1,0,1,1,0,1,0,1
"80",8,0,1,1,0,1,1,1,1,1,1
"81",6,0,0,1,1,1,1,0,0,1,1
"82",5,0,1,1,1,1,0,0,0,0,1
"83",6,1,0,1,1,0,1,1,1,0,0
"84",4,1,0,0,1,1,1,0,0,0,0
"85",3,1,0,0,1,1,0,0,0,0,0
"86",4,0,1,0,0,0,1,1,0,1,0
"87",3,0,0,1,0,0,1,1,0,0,0
"88",3,0,0,1,0,1,1,0,0,0,0
"89",4,0,0,0,1,1,0,1,0,0,1
"90",5,1,1,0,1,0,0,0,0,1,1
"91",7,1,1,0,0,1,1,1,0,1,1
"92",5,1,1,1,0,1,0,1,0,0,0
"93",2,0,0,0,0,1,0,0,0,1,0
"94",6,0,1,0,0,1,0,1,1,1,1
"95",5,1,1,0,0,0,1,1,1,0,0
"96",5,1,0,1,0,1,1,1,0,0,0
"97",4,0,0,0,1,0,1,0,0,1,1
"98",6,1,0,1,1,1,1,0,0,1,0
"99",6,0,0,0,0,1,1,1,1,1,1
"100",5,0,0,0,1,1,0,1,1,0,1
