"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
"2",12,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0
"3",7,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0
"4",9,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0
"5",9,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0
"6",8,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0
"7",13,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1
"8",12,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1
"9",10,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0
"10",9,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0
"11",14,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1
"12",7,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"13",11,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0
"14",10,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1
"15",9,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1
"16",8,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
"17",9,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0
"18",8,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
"19",9,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
"20",10,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"21",13,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1
"22",9,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0
"23",10,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
"24",13,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"25",9,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0
"26",13,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1
"27",11,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1
"28",13,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0
"29",9,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1
"30",8,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
"31",13,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1
"32",15,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1
"33",11,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1
"34",12,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
"35",12,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0
"36",10,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0
"37",11,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1
"38",12,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1
"39",10,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0
"40",12,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1
"41",11,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1
"42",7,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0
"43",11,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1
"44",10,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1
"45",15,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1
"46",7,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0
"47",10,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0
"48",10,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"49",11,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
"50",11,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0
