"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1
"2",10,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1
"3",13,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1
"4",9,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0
"5",10,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0
"6",11,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0
"7",10,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0
"8",9,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1
"9",12,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0
"10",12,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1
"11",7,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
"12",9,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"13",9,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0
"14",10,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1
"15",6,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0
"16",8,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0
"17",10,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0
"18",9,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1
"19",9,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
"20",7,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0
"21",6,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0
"22",7,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
"23",10,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
"24",8,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0
"25",5,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"26",12,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"27",13,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1
"28",14,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"29",9,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0
"30",12,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0
"31",11,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0
"32",8,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1
"33",12,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1
"34",13,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0
"35",5,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"36",8,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1
"37",13,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"38",7,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0
"39",11,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1
"40",9,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1
"41",11,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1
"42",11,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0
"43",6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
"44",13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
"45",10,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1
"46",12,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0
"47",8,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0
"48",11,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0
"49",10,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0
"50",12,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1
"51",11,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1
"52",10,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0
"53",12,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"54",10,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0
"55",8,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1
"56",8,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0
"57",10,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0
"58",12,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1
"59",13,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
"60",7,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"61",12,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1
"62",8,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
"63",12,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1
"64",12,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1
"65",13,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1
"66",8,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0
"67",11,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0
"68",11,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0
"69",13,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0
"70",9,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0
"71",14,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"72",9,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1
"73",12,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0
"74",12,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"75",10,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0
"76",7,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
"77",9,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1
"78",7,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1
"79",13,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0
"80",13,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0
"81",11,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0
"82",10,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1
"83",10,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0
"84",11,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1
"85",14,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1
"86",8,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
"87",11,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"88",10,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0
"89",11,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"90",4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"91",8,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0
"92",14,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1
"93",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",12,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0
"95",10,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1
"96",10,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1
"97",6,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
"98",9,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0
"99",9,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0
"100",10,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1
