"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,1,1,1,0,0,0,0,0
"2",5,1,1,0,0,0,1,0,1,1,0
"3",2,0,1,0,0,0,0,1,0,0,0
"4",6,1,1,1,0,1,1,1,0,0,0
"5",5,0,1,0,1,0,1,0,1,1,0
"6",4,1,0,0,0,1,0,1,0,0,1
"7",4,1,0,0,0,1,0,0,0,1,1
"8",7,1,0,1,0,0,1,1,1,1,1
"9",3,1,0,0,0,0,0,1,0,0,1
"10",4,1,0,0,0,1,0,1,1,0,0
"11",6,0,1,1,0,0,1,1,1,1,0
"12",6,1,1,0,0,0,1,1,1,1,0
"13",5,1,1,0,0,0,0,0,1,1,1
"14",4,0,1,1,0,1,0,0,0,1,0
"15",3,1,0,1,0,0,0,1,0,0,0
"16",4,0,0,1,0,0,0,1,0,1,1
"17",5,1,1,0,0,0,1,0,0,1,1
"18",7,1,1,1,0,0,1,1,0,1,1
"19",5,0,0,1,0,1,0,0,1,1,1
"20",4,1,0,1,0,1,0,0,0,1,0
"21",4,0,0,1,0,0,0,1,0,1,1
"22",4,1,0,0,0,0,1,1,0,0,1
"23",3,1,0,0,0,1,1,0,0,0,0
"24",5,1,1,0,1,1,0,0,1,0,0
"25",5,0,1,0,0,1,1,0,1,0,1
"26",5,1,0,0,0,0,1,1,0,1,1
"27",4,1,1,0,0,0,0,0,1,1,0
"28",6,1,0,1,1,0,0,1,1,1,0
"29",4,1,0,0,0,1,0,1,1,0,0
"30",8,0,1,1,1,0,1,1,1,1,1
"31",6,1,1,0,0,0,1,1,1,1,0
"32",5,0,0,1,1,0,1,0,1,1,0
"33",3,1,0,0,0,0,0,1,0,0,1
"34",5,1,1,1,0,0,0,0,1,0,1
"35",7,1,1,1,0,1,0,0,1,1,1
"36",6,1,1,1,0,1,0,0,1,1,0
"37",7,1,0,1,1,1,1,1,0,1,0
"38",5,1,1,0,0,0,0,0,1,1,1
"39",7,0,0,1,1,1,1,1,1,0,1
"40",3,1,0,0,0,1,0,0,0,0,1
"41",3,0,0,1,1,0,0,0,1,0,0
"42",4,0,0,0,1,1,1,1,0,0,0
"43",5,0,0,1,1,1,0,0,0,1,1
"44",4,0,1,0,0,0,1,1,0,1,0
"45",4,0,1,1,0,1,0,0,0,1,0
"46",4,1,1,0,0,0,0,0,1,1,0
"47",6,0,1,1,0,1,0,1,0,1,1
"48",7,1,1,0,1,1,1,0,1,1,0
"49",7,0,1,1,1,1,1,1,0,1,0
"50",3,0,0,1,0,0,1,1,0,0,0
