"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",14,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1
"2",11,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0
"3",12,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1
"4",11,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0
"5",13,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
"6",11,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0
"7",13,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0
"8",8,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0
"9",10,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1
"10",8,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0
"11",12,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1
"12",6,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
"13",7,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
"14",11,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0
"15",11,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1
"16",8,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
"17",10,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0
"18",10,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1
"19",11,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1
"20",9,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
"21",10,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0
"22",10,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
"23",11,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0
"24",9,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1
"25",8,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0
"26",14,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
"27",11,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0
"28",9,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1
"29",8,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0
"30",10,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0
"31",8,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0
"32",11,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
"33",7,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0
"34",9,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0
"35",8,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1
"36",8,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1
"37",11,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
"38",10,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1
"39",14,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0
"40",11,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1
"41",10,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0
"42",13,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1
"43",9,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1
"44",8,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1
"45",6,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"46",6,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"47",11,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0
"48",11,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1
"49",12,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0
"50",8,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1
