"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,1,0,1,0,0,0,0,0,0,0
"2",3,1,1,1,0,0,0,0,0,0,0
"3",5,1,1,1,1,1,0,0,0,0,0
"4",3,1,1,1,0,0,0,0,0,0,0
"5",1,1,0,0,0,0,0,0,0,0,0
"6",4,0,1,1,1,1,0,0,0,0,0
"7",2,1,0,0,0,1,0,0,0,0,0
"8",3,1,0,0,1,1,0,0,0,0,0
"9",3,0,1,1,0,1,0,0,0,0,0
"10",3,0,1,1,1,0,0,0,0,0,0
"11",1,0,0,1,0,0,0,0,0,0,0
"12",4,1,1,1,0,1,0,0,0,0,0
"13",3,1,1,0,0,1,0,0,0,0,0
"14",3,1,0,0,1,1,0,0,0,0,0
"15",2,0,0,1,0,1,0,0,0,0,0
"16",3,0,1,0,1,1,0,0,0,0,0
"17",4,1,1,1,1,0,0,0,0,0,0
"18",3,0,1,1,0,1,0,0,0,0,0
"19",4,1,0,1,1,1,0,0,0,0,0
"20",2,0,1,0,0,1,0,0,0,0,0
"21",3,0,1,1,0,1,0,0,0,0,0
"22",2,0,1,0,1,0,0,0,0,0,0
"23",3,1,1,0,0,1,0,0,0,0,0
"24",2,1,0,1,0,0,0,0,0,0,0
"25",4,1,0,1,1,1,0,0,0,0,0
"26",2,1,0,0,0,1,0,0,0,0,0
"27",2,0,0,0,1,1,0,0,0,0,0
"28",3,1,1,1,0,0,0,0,0,0,0
"29",3,1,1,1,0,0,0,0,0,0,0
"30",4,0,1,1,1,1,0,0,0,0,0
"31",4,1,1,1,0,1,0,0,0,0,0
"32",1,0,0,1,0,0,0,0,0,0,0
"33",2,0,0,1,0,1,0,0,0,0,0
"34",2,1,0,1,0,0,0,0,0,0,0
"35",4,1,1,0,1,1,0,0,0,0,0
"36",1,0,0,1,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0
"38",2,0,1,0,0,1,0,0,0,0,0
"39",3,1,0,1,0,1,0,0,0,0,0
"40",4,1,1,1,1,0,0,0,0,0,0
"41",1,0,0,0,0,1,0,0,0,0,0
"42",1,0,0,0,0,1,0,0,0,0,0
"43",1,0,1,0,0,0,0,0,0,0,0
"44",3,0,1,1,1,0,0,0,0,0,0
"45",2,0,1,0,1,0,0,0,0,0,0
"46",3,1,0,1,1,0,0,0,0,0,0
"47",2,0,1,0,1,0,0,0,0,0,0
"48",3,1,1,1,0,0,0,0,0,0,0
"49",3,1,0,1,1,0,0,0,0,0,0
"50",4,1,0,1,1,1,0,0,0,0,0
