"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,0,1,1,1,0,1,0,1,0
"2",5,1,0,1,0,0,0,1,0,1,1
"3",7,1,0,0,1,1,1,1,0,1,1
"4",8,1,0,1,1,1,1,1,0,1,1
"5",4,1,0,0,0,0,1,1,0,0,1
"6",5,0,1,0,1,1,1,0,1,0,0
"7",4,0,0,1,1,0,1,0,1,0,0
"8",4,1,0,0,1,0,0,0,1,0,1
"9",5,1,0,1,0,0,1,0,1,1,0
"10",3,0,1,0,1,0,0,0,0,1,0
"11",4,0,0,0,1,0,1,0,1,1,0
"12",7,0,0,1,1,0,1,1,1,1,1
"13",6,1,1,0,0,1,0,1,1,0,1
"14",5,0,0,1,1,0,1,0,0,1,1
"15",6,1,1,0,0,0,1,1,1,1,0
"16",6,0,0,1,0,1,1,0,1,1,1
"17",4,0,0,1,0,1,0,1,0,0,1
"18",6,1,0,1,1,1,1,1,0,0,0
"19",6,1,1,0,0,1,0,1,0,1,1
"20",6,1,0,1,1,0,0,1,1,0,1
