"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"2",16,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"3",7,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
"4",14,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1
"5",9,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0
"6",7,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0
"7",10,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1
"8",13,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0
"9",8,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0
"10",11,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0
"11",11,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0
"12",11,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0
"13",11,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0
"14",11,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
"15",10,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1
"16",14,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"17",8,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"18",8,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
"19",9,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1
"20",11,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1
"21",8,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
"22",10,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1
"23",12,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
"24",10,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0
"25",9,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
"26",8,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0
"27",13,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0
"28",11,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1
"29",11,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1
"30",6,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
"31",12,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
"32",12,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"33",15,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"34",12,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1
"35",11,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1
"36",8,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0
"37",12,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1
"38",11,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0
"39",11,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"40",13,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
"41",6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
