"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1
"2",14,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1
"3",11,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
"4",13,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0
"5",9,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1
"6",9,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
"7",9,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
"8",7,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"9",9,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1
"10",9,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0
"11",10,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0
"12",6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
"13",11,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0
"14",13,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1
"15",11,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1
"16",11,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1
"17",11,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1
"18",9,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0
"19",8,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1
"20",6,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
