"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,1,0,0,0,1,0,1,0
"2",4,0,0,1,0,1,0,1,0,1,0
"3",7,1,0,1,1,1,0,1,1,0,1
"4",4,1,0,1,1,0,0,1,0,0,0
"5",5,0,0,0,0,1,1,1,1,0,1
"6",9,1,1,1,1,1,1,1,1,0,1
"7",4,1,0,1,0,0,0,1,0,1,0
"8",7,1,1,1,0,0,1,1,0,1,1
"9",8,0,1,1,0,1,1,1,1,1,1
"10",3,0,1,0,0,0,0,1,1,0,0
"11",4,0,0,1,1,0,0,1,1,0,0
"12",10,1,1,1,1,1,1,1,1,1,1
"13",7,1,1,0,0,1,0,1,1,1,1
"14",4,0,0,1,1,0,0,1,0,1,0
"15",5,1,1,1,0,0,1,0,1,0,0
"16",7,1,0,1,0,1,1,1,0,1,1
"17",6,1,1,1,1,0,1,0,1,0,0
"18",5,0,1,0,1,0,1,0,1,0,1
"19",3,1,0,0,0,0,1,0,0,1,0
"20",6,0,1,1,1,1,0,0,1,0,1
"21",4,1,0,1,0,1,0,1,0,0,0
"22",3,0,0,0,0,0,1,0,0,1,1
"23",3,0,0,0,0,0,0,1,1,1,0
"24",5,1,1,0,0,1,0,1,0,1,0
"25",6,1,1,1,1,0,1,0,0,1,0
"26",5,1,1,0,0,1,0,1,0,0,1
"27",4,0,0,1,0,1,0,0,0,1,1
"28",5,1,0,0,0,1,1,1,1,0,0
"29",4,0,0,1,0,0,0,1,0,1,1
"30",6,0,1,1,1,1,1,0,0,0,1
"31",6,1,0,1,0,1,1,1,0,0,1
"32",5,1,0,0,1,0,0,0,1,1,1
"33",6,0,0,1,0,1,1,0,1,1,1
"34",6,0,1,1,1,0,0,1,0,1,1
"35",5,0,0,1,1,0,1,0,1,1,0
"36",9,1,1,1,1,1,1,1,1,1,0
"37",6,0,1,1,1,0,1,1,0,0,1
"38",4,0,0,0,1,0,1,1,0,1,0
"39",2,1,0,0,0,0,0,0,0,1,0
"40",4,0,0,0,1,1,0,0,1,1,0
"41",5,1,0,0,0,1,1,1,0,1,0
"42",6,0,1,1,0,1,0,0,1,1,1
"43",4,0,1,0,0,1,0,1,1,0,0
"44",3,1,0,0,0,0,1,0,1,0,0
"45",6,1,1,0,1,0,0,0,1,1,1
"46",5,0,1,0,1,0,0,1,1,0,1
"47",5,1,0,0,0,1,0,1,1,1,0
"48",3,0,1,0,0,0,0,0,1,1,0
"49",2,0,1,0,0,0,0,0,0,0,1
"50",5,1,1,1,0,1,0,1,0,0,0
