"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1
"2",16,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"3",8,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0
"4",9,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1
"5",7,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0
"6",9,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1
"7",9,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0
"8",9,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0
"9",11,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0
"10",6,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"11",7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0
"12",8,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
"13",10,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1
"14",14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1
"15",8,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1
"16",8,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0
"17",12,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1
"18",9,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1
"19",10,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1
"20",11,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1
