"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,0,0,1,0,0,1,1,1
"2",5,0,1,1,0,1,0,0,0,1,1
"3",4,1,1,0,0,1,0,0,0,0,1
"4",5,1,1,1,0,1,0,0,0,0,1
"5",5,0,1,0,0,0,1,1,1,1,0
"6",7,1,1,1,1,1,0,0,1,1,0
"7",5,0,1,1,0,1,0,0,0,1,1
"8",6,0,0,1,1,1,1,0,1,0,1
"9",5,0,0,0,1,0,1,1,1,0,1
"10",4,0,0,1,0,0,0,1,1,0,1
"11",7,1,1,1,1,0,1,1,1,0,0
"12",6,0,0,0,1,1,1,0,1,1,1
"13",6,1,1,1,0,1,1,1,0,0,0
"14",7,1,0,0,1,1,1,1,1,0,1
"15",7,0,0,1,1,1,1,1,1,1,0
"16",6,0,1,1,0,1,1,1,0,1,0
"17",6,0,1,0,1,0,0,1,1,1,1
"18",4,0,1,0,1,0,0,0,1,0,1
"19",8,1,1,1,1,1,0,0,1,1,1
"20",6,0,1,1,1,0,0,0,1,1,1
