"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,0,0,1,0,0,0,1,1
"2",4,0,1,0,0,0,0,1,1,1,0
"3",7,1,1,0,1,1,0,1,1,1,0
"4",3,0,0,0,1,0,1,0,0,1,0
"5",4,1,1,0,0,1,0,0,0,0,1
"6",4,1,0,1,1,0,0,0,0,1,0
"7",3,0,1,0,0,1,0,0,0,1,0
"8",6,0,1,0,1,0,1,1,0,1,1
"9",6,1,0,0,1,1,0,0,1,1,1
"10",5,1,1,0,1,0,1,0,1,0,0
"11",4,0,1,0,0,0,0,0,1,1,1
"12",6,1,1,0,1,0,0,1,1,1,0
"13",2,0,0,1,0,0,0,0,0,0,1
"14",5,1,1,1,0,0,0,1,0,1,0
"15",5,1,1,0,0,1,0,0,1,0,1
"16",3,0,0,0,1,0,1,0,0,1,0
"17",7,1,0,1,0,1,1,1,1,0,1
"18",7,1,0,1,0,1,1,1,1,1,0
"19",4,0,1,0,0,0,0,1,1,1,0
"20",4,1,1,1,0,0,0,1,0,0,0
"21",6,0,1,0,0,1,0,1,1,1,1
"22",5,0,0,0,1,0,1,1,1,1,0
"23",2,0,1,0,0,0,0,1,0,0,0
"24",8,1,1,1,1,1,0,1,1,0,1
"25",4,0,0,0,0,1,1,0,1,1,0
"26",6,1,0,1,0,0,1,1,1,0,1
"27",7,1,1,1,0,0,1,0,1,1,1
"28",4,0,1,0,1,1,0,0,0,1,0
"29",5,0,0,1,0,1,0,0,1,1,1
"30",7,1,1,0,0,0,1,1,1,1,1
"31",6,0,1,1,1,1,0,1,0,1,0
"32",5,1,1,0,1,0,0,0,0,1,1
"33",2,0,0,1,0,0,0,1,0,0,0
"34",4,0,1,1,0,0,0,0,0,1,1
"35",7,1,1,1,1,1,0,0,1,0,1
"36",5,0,1,0,0,1,1,0,0,1,1
"37",8,1,1,1,1,1,0,0,1,1,1
"38",4,0,1,0,1,1,0,1,0,0,0
"39",6,0,0,1,0,1,1,0,1,1,1
"40",5,1,0,0,1,1,1,1,0,0,0
"41",6,0,0,1,1,0,1,1,0,1,1
"42",6,1,1,1,0,0,1,1,0,1,0
"43",4,0,0,1,0,1,0,1,0,1,0
"44",1,0,0,0,0,1,0,0,0,0,0
"45",5,0,1,1,1,1,0,1,0,0,0
"46",6,0,1,1,0,1,1,0,1,1,0
"47",3,1,0,0,0,0,0,1,0,0,1
"48",5,1,0,1,1,0,0,1,0,1,0
"49",5,0,0,1,1,1,0,1,1,0,0
"50",5,0,1,1,0,0,1,1,0,0,1
