"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,1,1,0,0,0,0,0,0,1
"2",6,1,1,0,0,1,1,1,0,1,0
"3",2,0,0,0,1,0,0,1,0,0,0
"4",4,1,0,1,1,1,0,0,0,0,0
"5",4,1,0,0,0,0,0,1,1,0,1
"6",6,0,1,1,1,1,0,1,0,0,1
"7",6,1,1,1,0,0,0,0,1,1,1
"8",6,1,1,0,0,1,0,1,0,1,1
"9",3,0,1,0,0,0,0,0,1,0,1
"10",7,1,1,1,1,1,1,0,1,0,0
"11",6,1,1,0,1,0,0,0,1,1,1
"12",5,0,0,1,1,1,0,0,0,1,1
"13",3,1,0,0,0,0,0,0,0,1,1
"14",5,0,0,1,1,1,1,0,0,1,0
"15",4,1,1,0,0,0,0,1,0,1,0
"16",5,0,0,0,0,0,1,1,1,1,1
"17",7,0,1,1,0,0,1,1,1,1,1
"18",4,0,0,1,1,0,0,0,1,1,0
"19",7,1,1,1,0,1,1,0,0,1,1
"20",3,0,0,0,0,0,0,1,0,1,1
"21",7,0,1,1,0,1,1,1,1,1,0
"22",4,0,0,1,1,0,0,0,0,1,1
"23",4,0,0,1,0,0,1,0,1,0,1
"24",4,0,1,0,0,0,0,1,1,1,0
"25",6,1,1,0,1,0,0,1,0,1,1
"26",7,1,1,1,1,0,0,1,0,1,1
"27",5,0,1,1,0,1,1,0,1,0,0
"28",5,1,0,0,0,1,1,1,0,0,1
"29",4,1,0,0,0,0,1,0,1,0,1
"30",6,1,1,0,0,0,1,0,1,1,1
"31",6,1,0,1,1,0,0,1,1,0,1
"32",3,0,1,1,1,0,0,0,0,0,0
"33",1,0,0,0,0,0,0,0,0,0,1
"34",7,1,1,0,1,1,0,1,1,1,0
"35",7,1,0,1,1,1,0,1,1,0,1
"36",6,0,0,1,1,0,1,0,1,1,1
"37",9,1,1,1,1,0,1,1,1,1,1
"38",4,0,1,1,0,1,0,0,0,0,1
"39",2,0,0,0,0,0,1,0,0,0,1
"40",4,0,1,0,0,0,0,1,1,1,0
"41",5,0,0,1,0,1,1,1,1,0,0
"42",6,0,1,0,1,1,0,1,0,1,1
"43",5,1,0,1,0,0,0,0,1,1,1
"44",6,0,0,0,1,1,1,1,1,1,0
"45",5,0,1,1,1,0,0,0,1,0,1
"46",4,0,1,1,0,0,0,0,0,1,1
"47",6,1,1,1,0,1,1,0,0,0,1
"48",2,1,0,1,0,0,0,0,0,0,0
"49",3,1,0,1,0,0,0,0,1,0,0
"50",4,0,0,0,1,1,1,0,0,0,1
"51",4,1,1,0,1,0,1,0,0,0,0
"52",4,1,0,0,1,0,1,0,0,0,1
"53",8,0,1,1,1,1,1,0,1,1,1
"54",5,0,0,1,1,1,0,0,1,0,1
"55",7,1,1,1,1,0,0,1,0,1,1
"56",6,0,1,1,1,1,1,0,0,0,1
"57",2,0,0,0,1,0,0,0,0,0,1
"58",6,0,0,0,1,1,1,0,1,1,1
"59",5,0,0,1,0,1,1,1,0,0,1
"60",6,1,1,1,0,0,0,1,1,1,0
"61",2,0,0,0,0,0,1,0,0,1,0
"62",4,1,0,0,0,1,0,0,1,0,1
"63",5,1,1,1,1,1,0,0,0,0,0
"64",4,0,0,0,1,1,1,0,0,1,0
"65",6,0,0,1,1,1,1,0,1,1,0
"66",6,0,1,1,1,0,1,1,1,0,0
"67",3,0,0,0,0,1,0,1,0,0,1
"68",4,0,1,0,1,1,0,0,1,0,0
"69",5,1,1,1,0,1,1,0,0,0,0
"70",5,0,0,1,0,0,1,0,1,1,1
"71",3,0,0,1,0,1,0,1,0,0,0
"72",6,1,0,1,0,1,0,1,1,1,0
"73",4,1,0,1,1,0,0,1,0,0,0
"74",3,0,0,1,0,0,0,1,0,0,1
"75",3,0,0,1,0,0,0,1,0,0,1
"76",3,1,0,0,0,1,0,1,0,0,0
"77",6,1,1,1,0,0,1,1,0,0,1
"78",6,1,0,0,1,1,1,0,1,0,1
"79",4,0,0,0,1,1,0,0,1,1,0
"80",6,1,0,1,1,1,0,1,0,1,0
"81",6,1,1,0,0,1,1,1,1,0,0
"82",1,0,0,0,0,0,0,1,0,0,0
"83",4,1,0,0,1,0,0,1,0,0,1
"84",3,1,0,1,0,0,0,0,0,0,1
"85",7,1,1,1,0,1,1,1,1,0,0
"86",9,1,1,1,1,1,1,1,1,1,0
"87",5,0,1,1,1,0,0,0,1,0,1
"88",7,1,1,0,0,1,1,1,0,1,1
"89",7,1,1,0,1,0,0,1,1,1,1
"90",2,0,0,0,0,0,0,0,1,0,1
"91",5,0,0,1,0,0,1,0,1,1,1
"92",6,1,1,1,0,0,1,0,1,1,0
"93",5,0,1,1,0,0,1,1,1,0,0
"94",6,1,1,0,0,1,0,1,0,1,1
"95",5,1,0,1,0,0,1,0,0,1,1
"96",4,0,0,1,0,1,0,1,0,1,0
"97",7,1,0,0,1,1,1,1,0,1,1
"98",6,1,1,0,0,1,1,0,1,1,0
"99",5,1,1,1,1,0,0,0,1,0,0
"100",4,1,0,0,0,1,1,0,0,1,0
