"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1
"2",10,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1
"3",8,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
"4",10,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
"5",7,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
"6",10,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0
"7",9,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0
"8",8,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
"9",11,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0
"10",12,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1
"11",14,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1
"12",7,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"13",12,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
"14",11,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1
"15",11,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1
"16",8,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1
"17",8,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0
"18",10,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0
"19",11,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"20",10,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1
