"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,0,0,1,0,1,0,1
"2",4,0,1,1,0,0,1,1,0,0,0
"3",5,1,0,1,1,0,1,0,0,1,0
"4",8,1,1,1,0,0,1,1,1,1,1
"5",4,1,1,0,0,1,0,0,0,1,0
"6",6,0,1,1,0,0,1,1,1,1,0
"7",5,0,0,0,1,0,1,1,1,0,1
"8",3,0,1,0,0,0,0,1,0,0,1
"9",5,1,1,0,0,0,1,0,1,1,0
"10",5,0,0,1,1,0,1,1,1,0,0
"11",3,1,0,0,0,0,1,1,0,0,0
"12",1,0,0,0,0,0,0,1,0,0,0
"13",7,1,1,1,0,1,1,0,0,1,1
"14",6,1,1,1,0,1,0,1,0,0,1
"15",8,1,1,1,0,1,1,0,1,1,1
"16",3,1,0,0,0,0,0,0,1,0,1
"17",2,0,0,0,0,0,0,1,0,1,0
"18",4,0,0,0,0,1,0,0,1,1,1
"19",6,1,1,1,0,1,0,1,0,0,1
"20",4,1,1,1,0,0,0,0,1,0,0
