"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,1,0,1,1,0,1,1,0,1
"2",6,0,0,1,0,1,1,1,0,1,1
"3",5,0,1,0,1,0,1,0,1,1,0
"4",4,0,1,0,0,0,0,0,1,1,1
"5",6,0,1,1,1,1,0,0,1,0,1
"6",7,1,1,1,1,1,1,0,1,0,0
"7",3,0,0,0,1,0,1,0,1,0,0
"8",4,0,0,1,1,1,0,0,0,1,0
"9",7,1,1,1,1,0,1,1,0,0,1
"10",5,1,0,0,1,1,1,0,1,0,0
"11",6,1,1,1,0,0,1,1,1,0,0
"12",7,1,1,1,0,1,1,1,1,0,0
"13",4,1,1,0,0,0,1,0,0,0,1
"14",8,1,1,1,0,0,1,1,1,1,1
"15",6,1,1,0,0,1,1,1,0,1,0
"16",5,0,0,0,1,1,0,1,1,1,0
"17",5,1,0,0,1,1,0,0,1,0,1
"18",3,1,0,0,1,0,0,0,1,0,0
"19",4,0,0,1,0,1,1,0,1,0,0
"20",6,0,1,0,1,1,1,1,0,0,1
"21",4,0,0,1,0,0,1,0,0,1,1
"22",4,0,0,0,1,1,0,1,1,0,0
"23",6,1,1,0,0,1,1,1,0,0,1
"24",8,1,1,1,1,0,1,0,1,1,1
"25",3,0,0,0,1,0,0,0,0,1,1
"26",9,1,0,1,1,1,1,1,1,1,1
"27",5,0,0,1,1,1,0,0,1,1,0
"28",3,0,0,1,0,0,0,1,0,0,1
"29",5,1,0,1,1,0,1,0,0,1,0
"30",4,0,0,1,0,0,1,1,1,0,0
"31",4,1,0,1,0,0,1,1,0,0,0
"32",4,0,1,1,0,0,0,0,0,1,1
"33",2,1,0,0,0,0,1,0,0,0,0
"34",5,0,1,0,1,1,0,0,1,0,1
"35",7,1,1,1,1,1,0,0,0,1,1
"36",4,0,1,0,1,1,0,0,1,0,0
"37",4,1,0,0,0,0,0,1,1,1,0
"38",2,0,1,0,0,0,0,1,0,0,0
"39",6,1,0,1,0,1,0,0,1,1,1
"40",7,1,1,1,1,1,0,1,0,1,0
"41",4,0,0,0,1,1,0,0,1,1,0
"42",3,1,0,1,0,0,0,1,0,0,0
"43",5,1,0,1,0,1,1,1,0,0,0
"44",5,1,1,0,0,1,1,0,0,1,0
"45",7,0,1,1,1,1,0,1,1,1,0
"46",7,0,0,1,1,1,0,1,1,1,1
"47",7,1,1,0,1,0,1,1,1,0,1
"48",4,1,1,0,0,0,0,1,0,1,0
"49",7,0,1,0,1,1,1,1,0,1,1
"50",4,0,0,1,0,1,0,0,1,1,0
