"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,0,1,0,1,1,0,1,0,1
"2",8,1,1,1,1,1,1,1,0,0,1
"3",5,0,0,1,1,0,0,1,1,0,1
"4",3,0,0,0,1,0,0,0,1,0,1
"5",4,0,1,1,0,0,0,1,1,0,0
"6",5,1,1,0,0,1,1,0,0,1,0
"7",4,0,1,1,0,1,1,0,0,0,0
"8",5,0,1,1,1,1,0,1,0,0,0
"9",6,1,1,0,0,1,1,0,1,1,0
"10",1,0,0,0,1,0,0,0,0,0,0
"11",3,1,0,1,0,0,0,1,0,0,0
"12",6,1,0,1,1,0,0,1,1,1,0
"13",6,1,0,1,1,0,1,0,1,1,0
"14",6,0,0,1,1,1,1,0,0,1,1
"15",7,1,1,0,0,1,1,1,0,1,1
"16",7,1,1,0,1,0,1,0,1,1,1
"17",5,0,1,0,1,1,0,0,0,1,1
"18",4,0,1,1,1,1,0,0,0,0,0
"19",6,1,0,1,0,1,0,1,1,1,0
"20",3,0,0,0,1,0,1,1,0,0,0
