"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5"
"1",2,0,1,1,0,0
"2",1,0,0,0,0,1
"3",0,0,0,0,0,0
"4",4,1,1,0,1,1
"5",3,1,1,1,0,0
"6",1,0,0,1,0,0
"7",4,1,0,1,1,1
"8",4,0,1,1,1,1
"9",2,0,1,1,0,0
"10",2,0,1,0,1,0
"11",2,0,1,0,1,0
"12",1,0,0,0,0,1
"13",1,0,0,1,0,0
"14",3,0,0,1,1,1
"15",3,0,0,1,1,1
"16",3,0,1,1,1,0
"17",1,0,1,0,0,0
"18",0,0,0,0,0,0
"19",3,1,1,0,1,0
"20",3,1,0,0,1,1
"21",3,1,0,0,1,1
"22",1,0,0,0,0,1
"23",1,1,0,0,0,0
"24",4,1,1,1,0,1
"25",2,0,0,0,1,1
"26",1,0,1,0,0,0
"27",3,1,1,0,0,1
"28",4,1,1,1,0,1
"29",3,1,0,1,1,0
"30",2,1,0,0,0,1
"31",1,0,0,0,1,0
"32",2,1,0,0,0,1
"33",3,1,1,0,1,0
"34",3,0,0,1,1,1
"35",3,0,1,1,0,1
"36",3,0,1,1,0,1
"37",3,0,0,1,1,1
"38",1,1,0,0,0,0
"39",4,1,1,1,1,0
"40",5,1,1,1,1,1
"41",2,1,0,1,0,0
"42",2,0,1,1,0,0
"43",2,0,1,1,0,0
"44",3,0,1,0,1,1
"45",4,1,0,1,1,1
"46",1,0,0,0,0,1
"47",3,0,1,0,1,1
"48",1,0,1,0,0,0
"49",2,0,1,0,0,1
"50",4,1,1,1,0,1
"51",1,1,0,0,0,0
"52",1,1,0,0,0,0
"53",2,0,0,1,0,1
"54",1,0,1,0,0,0
"55",3,0,1,0,1,1
"56",1,0,0,1,0,0
"57",3,0,1,1,0,1
"58",3,1,1,0,0,1
"59",1,0,0,0,0,1
"60",4,1,1,1,1,0
"61",3,1,0,1,0,1
"62",3,0,1,1,1,0
"63",2,0,0,1,1,0
"64",2,1,1,0,0,0
"65",1,0,1,0,0,0
"66",2,1,1,0,0,0
"67",2,1,0,0,1,0
"68",3,0,1,1,1,0
"69",3,1,1,1,0,0
"70",1,0,0,1,0,0
"71",3,1,1,0,1,0
"72",2,0,0,1,0,1
"73",3,1,1,0,0,1
"74",1,0,1,0,0,0
"75",3,0,1,1,0,1
"76",1,0,0,0,1,0
"77",3,1,1,1,0,0
"78",2,0,0,1,0,1
"79",3,1,1,1,0,0
"80",1,0,0,0,0,1
"81",3,0,1,0,1,1
"82",2,0,0,0,1,1
"83",3,1,1,0,1,0
"84",3,0,0,1,1,1
"85",1,0,0,0,0,1
"86",2,0,0,0,1,1
"87",3,1,0,0,1,1
"88",3,1,1,0,0,1
"89",4,1,1,0,1,1
"90",2,1,0,0,0,1
"91",2,0,1,1,0,0
"92",3,1,0,1,1,0
"93",3,0,1,0,1,1
"94",1,0,0,0,1,0
"95",2,1,0,0,0,1
"96",2,0,0,0,1,1
"97",4,1,0,1,1,1
"98",2,0,0,1,1,0
"99",3,0,1,0,1,1
"100",2,1,0,0,0,1
