"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,0,1,0,1,1,1,1,1,0,0
"2",6,1,1,1,0,0,1,1,0,0,1
"3",5,0,0,1,1,0,0,1,1,1,0
"4",5,0,1,1,1,0,1,0,1,0,0
"5",3,1,0,0,0,0,0,0,1,1,0
"6",8,1,1,1,1,1,0,1,0,1,1
"7",4,0,1,0,1,1,0,1,0,0,0
"8",6,0,0,1,1,1,1,0,1,1,0
"9",5,1,1,0,1,1,1,0,0,0,0
"10",2,0,1,0,0,0,0,1,0,0,0
"11",3,0,0,1,0,0,1,0,1,0,0
"12",6,1,0,0,1,1,1,1,1,0,0
"13",4,0,1,0,0,0,1,0,0,1,1
"14",3,0,0,0,0,0,1,1,0,0,1
"15",6,1,1,0,1,1,0,1,0,0,1
"16",6,1,1,1,1,0,0,1,0,0,1
"17",5,0,1,1,1,0,0,1,0,0,1
"18",3,0,0,0,0,1,1,0,0,0,1
"19",5,1,0,0,0,1,1,0,0,1,1
"20",3,0,1,0,0,0,0,0,1,1,0
"21",6,1,0,0,1,1,1,0,1,0,1
"22",7,0,1,1,1,1,1,0,1,1,0
"23",6,1,1,1,0,1,0,1,0,0,1
"24",4,1,1,1,0,1,0,0,0,0,0
"25",3,0,0,0,0,0,1,1,1,0,0
"26",6,1,1,1,0,1,1,0,0,0,1
"27",4,0,1,0,0,1,0,0,1,1,0
"28",8,1,1,1,0,1,1,0,1,1,1
"29",6,0,1,0,0,0,1,1,1,1,1
"30",5,0,1,0,1,1,0,0,1,1,0
"31",3,0,0,1,0,0,1,0,0,1,0
"32",3,0,1,0,0,0,0,1,0,0,1
"33",3,0,0,0,0,1,1,1,0,0,0
"34",6,1,1,0,0,1,0,0,1,1,1
"35",7,1,0,0,1,1,0,1,1,1,1
"36",6,1,0,1,1,1,0,1,0,1,0
"37",6,0,1,1,0,1,0,1,1,0,1
"38",5,0,0,0,1,1,1,0,1,1,0
"39",6,0,1,0,1,1,0,1,0,1,1
"40",6,0,0,1,1,0,1,1,0,1,1
"41",5,1,1,0,1,0,1,1,0,0,0
"42",5,1,0,0,0,0,1,1,0,1,1
"43",4,0,1,0,1,1,0,0,0,0,1
"44",4,1,0,0,1,0,0,0,1,1,0
"45",6,0,1,1,1,0,0,1,0,1,1
"46",5,0,1,0,0,1,0,1,0,1,1
"47",3,0,1,1,0,0,0,1,0,0,0
"48",4,1,1,1,0,0,0,0,0,0,1
"49",6,0,1,1,0,1,1,0,0,1,1
"50",4,0,0,1,1,0,0,1,0,1,0
