"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,1,1,0,0,1,1,1,1,1,1
"2",4,0,0,1,1,0,1,0,1,0,0
"3",9,1,1,1,1,1,1,1,1,0,1
"4",5,0,1,1,1,1,0,0,1,0,0
"5",6,0,1,1,0,1,1,0,1,1,0
"6",6,1,0,1,1,0,1,0,0,1,1
"7",5,1,1,0,1,0,0,0,1,1,0
"8",7,1,0,1,1,1,1,1,1,0,0
"9",3,0,0,0,0,0,0,0,1,1,1
"10",6,0,0,1,0,1,1,1,1,0,1
"11",4,0,0,0,1,0,1,1,0,1,0
"12",1,0,1,0,0,0,0,0,0,0,0
"13",9,0,1,1,1,1,1,1,1,1,1
"14",6,0,0,1,1,0,1,1,1,0,1
"15",5,1,1,1,0,0,0,0,1,1,0
"16",3,1,0,0,1,0,1,0,0,0,0
"17",4,0,1,0,0,1,1,0,0,1,0
"18",3,0,0,0,1,0,1,0,1,0,0
"19",4,0,0,0,0,1,0,1,1,1,0
"20",5,0,0,1,0,1,1,0,1,1,0
"21",6,0,0,1,1,1,0,1,1,0,1
"22",4,0,1,0,0,0,0,1,0,1,1
"23",3,0,1,1,0,1,0,0,0,0,0
"24",3,0,1,0,0,1,0,1,0,0,0
"25",7,0,1,0,1,1,1,1,1,0,1
"26",5,0,0,1,1,0,1,0,1,0,1
"27",2,0,0,1,0,0,1,0,0,0,0
"28",5,0,1,1,0,1,0,1,0,1,0
"29",5,0,1,1,1,0,0,0,0,1,1
"30",4,0,1,1,1,0,0,1,0,0,0
"31",7,1,1,0,1,1,1,1,0,0,1
"32",6,1,0,1,0,1,1,1,0,0,1
"33",4,0,1,0,1,0,0,1,1,0,0
"34",4,0,0,1,0,0,0,1,1,0,1
"35",6,0,1,1,0,0,1,0,1,1,1
"36",4,0,1,0,0,0,0,1,1,0,1
"37",5,1,1,1,0,1,1,0,0,0,0
"38",3,0,1,0,1,1,0,0,0,0,0
"39",2,0,0,0,0,1,0,0,1,0,0
"40",5,0,1,1,1,0,0,0,0,1,1
"41",5,1,0,0,0,1,0,1,1,1,0
"42",2,0,0,0,0,0,0,1,1,0,0
"43",5,0,1,1,0,1,0,1,0,0,1
"44",4,0,0,0,1,1,0,0,1,0,1
"45",6,0,1,1,0,1,0,1,1,0,1
"46",3,0,0,1,0,0,0,1,0,1,0
"47",8,1,1,1,1,1,1,0,1,0,1
"48",2,0,1,0,0,0,0,0,0,1,0
"49",4,1,1,0,0,0,0,1,0,1,0
"50",6,0,1,0,1,1,1,1,0,1,0
