"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0
"2",11,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
"3",12,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1
"4",10,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
"5",8,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1
"6",12,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1
"7",9,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1
"8",6,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0
"9",10,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1
"10",11,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0
"11",8,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1
"12",9,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
"13",10,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0
"14",13,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1
"15",10,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1
"16",9,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1
"17",8,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
"18",8,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1
"19",10,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0
"20",12,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1
"21",9,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0
"22",14,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1
"23",11,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0
"24",10,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1
"25",13,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1
"26",6,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"27",6,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
"28",12,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1
"29",10,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1
"30",10,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1
"31",7,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1
"32",7,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
"33",6,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
"34",11,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1
"35",11,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0
"36",6,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0
"37",12,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1
"38",9,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0
"39",7,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0
"40",11,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"41",4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"42",11,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1
"43",8,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1
"44",9,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0
"45",10,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
"46",11,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1
"47",13,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1
"48",8,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
"49",11,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0
"50",12,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
"51",13,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"52",9,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0
"53",10,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0
"54",12,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
"55",11,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0
"56",12,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1
"57",7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1
"58",12,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0
"59",11,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
"60",14,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"61",8,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0
"62",13,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1
"63",9,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1
"64",11,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1
"65",11,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1
"66",11,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1
"67",15,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"68",9,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0
"69",9,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1
"70",10,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0
"71",9,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1
"72",8,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
"73",9,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0
"74",7,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"75",10,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0
"76",8,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1
"77",9,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0
"78",6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1
"79",11,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0
"80",8,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1
"81",8,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0
"82",8,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1
"83",8,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"84",12,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"85",9,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1
"86",10,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0
"87",11,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0
"88",8,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0
"89",14,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"90",7,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
"91",10,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1
"92",12,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0
"93",12,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
"94",11,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0
"95",8,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1
"96",10,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"97",9,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1
"98",8,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
"99",10,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0
"100",8,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1
