"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,1,1,1,0,1,0,0,1,0
"2",5,1,1,1,1,0,1,0,0,0,0
"3",4,1,0,0,1,0,0,0,1,1,0
"4",4,0,0,1,0,0,0,1,1,1,0
"5",5,0,1,0,1,1,0,0,0,1,1
"6",5,0,1,1,1,1,1,0,0,0,0
"7",5,0,0,0,1,0,0,1,1,1,1
"8",5,1,1,0,0,0,1,0,0,1,1
"9",6,1,0,1,1,1,1,0,1,0,0
"10",7,1,1,0,1,1,0,0,1,1,1
"11",4,1,0,1,1,0,0,0,0,0,1
"12",7,0,1,1,1,0,1,1,1,0,1
"13",6,1,0,0,1,1,1,0,1,1,0
"14",3,0,0,0,0,1,0,1,1,0,0
"15",3,0,1,0,0,0,1,1,0,0,0
"16",2,0,0,0,0,1,0,1,0,0,0
"17",6,1,1,0,0,1,1,1,0,0,1
"18",4,1,1,0,0,0,0,1,0,0,1
"19",5,0,0,0,1,1,0,0,1,1,1
"20",5,1,1,0,1,0,1,0,0,0,1
