"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,1,1,0,0,1,0,1,0,0
"2",6,1,0,1,1,0,1,1,0,0,1
"3",5,0,0,1,1,0,1,0,1,0,1
"4",7,1,1,0,0,1,1,1,0,1,1
"5",8,1,1,0,1,1,1,1,0,1,1
"6",4,1,0,0,0,1,1,0,0,1,0
"7",2,1,0,0,0,0,0,1,0,0,0
"8",5,0,1,0,0,0,0,1,1,1,1
"9",6,0,0,1,1,1,1,1,0,0,1
"10",7,1,0,1,0,1,1,1,0,1,1
"11",6,0,0,0,0,1,1,1,1,1,1
"12",6,1,0,0,1,1,1,0,1,0,1
"13",8,1,1,1,1,0,1,1,1,1,0
"14",6,0,0,1,1,1,1,0,0,1,1
"15",2,0,1,0,0,0,0,0,0,1,0
"16",8,1,0,0,1,1,1,1,1,1,1
"17",6,0,0,1,0,1,1,1,1,0,1
"18",8,1,1,1,1,1,1,0,1,1,0
"19",7,1,0,1,0,1,0,1,1,1,1
"20",3,1,0,0,0,0,0,1,0,0,1
"21",7,1,0,1,1,1,1,0,1,0,1
"22",5,1,0,1,0,1,1,0,0,1,0
"23",3,0,1,0,0,0,1,0,0,1,0
"24",9,1,1,1,1,1,0,1,1,1,1
"25",5,1,1,0,1,0,0,0,1,1,0
"26",6,1,0,0,1,1,0,1,1,0,1
"27",5,0,1,1,0,1,0,1,1,0,0
"28",3,0,1,0,0,0,0,1,0,0,1
"29",4,1,0,0,1,0,1,0,0,0,1
"30",5,0,1,0,0,1,1,1,0,1,0
"31",3,0,0,1,0,1,1,0,0,0,0
"32",8,0,1,1,1,1,1,0,1,1,1
"33",7,1,1,1,0,0,1,1,0,1,1
"34",3,0,0,1,1,0,0,0,0,0,1
"35",6,1,0,0,0,1,1,1,1,0,1
"36",5,1,0,0,0,1,1,1,1,0,0
"37",6,0,0,1,1,1,1,0,1,1,0
"38",5,0,1,0,1,0,1,1,0,0,1
"39",6,0,1,0,1,1,0,0,1,1,1
"40",7,1,1,1,1,0,1,1,1,0,0
"41",3,0,0,0,0,0,1,0,1,1,0
"42",6,1,1,0,0,0,1,1,0,1,1
"43",5,0,1,0,1,0,0,1,0,1,1
"44",1,1,0,0,0,0,0,0,0,0,0
"45",3,0,0,0,0,0,1,0,0,1,1
"46",4,0,0,1,1,1,0,1,0,0,0
"47",6,0,1,1,0,1,0,1,1,1,0
"48",4,1,0,0,1,0,0,1,0,0,1
"49",6,1,1,1,1,1,1,0,0,0,0
"50",5,0,0,0,0,0,1,1,1,1,1
