"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"2",10,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1
"3",7,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"4",12,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0
"5",11,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0
"6",10,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"7",14,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1
"8",6,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
"9",14,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0
"10",11,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0
"11",11,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0
"12",10,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
"13",9,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1
"14",7,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1
"15",15,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
"16",8,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0
"17",7,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1
"18",9,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1
"19",12,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1
"20",10,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1
"21",9,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0
"22",9,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
"23",10,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"24",10,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0
"25",11,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1
"26",12,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0
"27",11,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1
"28",9,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1
"29",9,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1
"30",6,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0
"31",11,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
"32",14,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1
"33",7,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
"34",9,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
"35",9,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0
"36",12,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1
"37",9,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
"38",10,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1
"39",7,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
"40",11,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0
"41",12,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1
"42",9,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0
"43",13,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0
"44",9,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0
"45",11,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1
"46",8,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1
"47",13,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1
"48",12,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1
"49",11,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
"50",13,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
