"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,1,1,0,0,0,0,0,0,1
"2",4,0,0,1,0,1,0,1,0,1,0
"3",4,0,0,1,1,0,0,1,1,0,0
"4",3,0,0,1,1,1,0,0,0,0,0
"5",6,0,1,1,1,1,1,0,1,0,0
"6",7,1,1,0,1,1,0,1,1,1,0
"7",6,1,0,1,1,0,0,1,0,1,1
"8",2,0,0,0,1,0,0,0,0,0,1
"9",5,0,1,1,0,0,1,0,1,0,1
"10",6,0,1,0,1,1,1,0,0,1,1
"11",7,0,0,1,1,1,1,1,1,0,1
"12",6,0,1,0,1,0,0,1,1,1,1
"13",2,0,0,0,1,0,0,1,0,0,0
"14",6,0,1,1,1,1,0,1,1,0,0
"15",7,1,1,1,0,0,1,1,1,0,1
"16",4,0,0,0,1,0,1,1,1,0,0
"17",6,1,0,0,1,1,1,0,1,1,0
"18",5,1,0,0,1,0,0,0,1,1,1
"19",5,1,0,1,0,1,0,0,1,1,0
"20",5,1,1,1,0,0,1,0,0,0,1
