"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
"2",10,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1
"3",12,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1
"4",10,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0
"5",10,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0
"6",9,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1
"7",15,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"8",12,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1
"9",11,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0
"10",8,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"11",7,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0
"12",11,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1
"13",11,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1
"14",8,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0
"15",10,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0
"16",13,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1
"17",13,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
"18",11,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"19",10,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1
"20",15,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
