"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
"2",9,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0
"3",12,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1
"4",13,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0
"5",12,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1
"6",13,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0
"7",11,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0
"8",11,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"9",14,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"10",12,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"11",7,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
"12",10,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1
"13",10,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
"14",8,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
"15",13,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1
"16",9,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1
"17",9,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0
"18",12,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1
"19",10,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1
"20",9,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1
"21",10,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0
"22",10,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0
"23",15,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1
"24",11,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1
"25",13,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"26",15,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"27",8,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1
"28",6,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
"29",8,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"30",8,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1
"31",11,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1
"32",11,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1
"33",8,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1
"34",11,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"35",9,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
"36",9,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1
"37",9,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0
"38",8,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1
"39",7,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
"40",9,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
"41",9,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
"42",10,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1
"43",11,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0
