"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,1,1,0,0,1,0,0
"2",3,0,1,1,0,1,0,0,0,0,0
"3",5,1,0,0,1,0,0,0,1,1,1
"4",5,1,1,0,1,0,0,0,1,1,0
"5",6,1,0,0,1,1,0,0,1,1,1
"6",5,1,0,1,0,0,1,1,1,0,0
"7",4,0,0,0,1,1,1,0,1,0,0
"8",3,0,0,0,0,0,1,1,1,0,0
"9",4,1,0,1,1,1,0,0,0,0,0
"10",5,1,1,0,1,0,0,1,0,1,0
"11",3,0,0,0,0,0,0,1,1,0,1
"12",6,1,1,0,1,1,0,1,0,1,0
"13",5,0,0,1,1,1,1,0,0,0,1
"14",5,1,0,0,0,0,1,1,1,0,1
"15",6,0,1,1,0,1,0,1,0,1,1
"16",3,1,0,0,1,0,0,0,0,1,0
"17",6,1,1,1,1,1,0,0,0,0,1
"18",6,0,1,1,1,0,0,0,1,1,1
"19",4,0,0,0,0,1,1,0,1,1,0
"20",5,1,0,1,0,0,1,1,1,0,0
"21",6,1,1,1,1,0,0,0,0,1,1
"22",6,1,0,1,1,0,1,1,1,0,0
"23",2,0,0,0,0,1,0,1,0,0,0
"24",3,1,0,0,1,1,0,0,0,0,0
"25",10,1,1,1,1,1,1,1,1,1,1
"26",5,1,1,1,0,0,0,0,0,1,1
"27",6,0,1,1,0,1,1,1,0,1,0
"28",7,1,1,0,1,1,0,1,1,0,1
"29",3,1,1,0,1,0,0,0,0,0,0
"30",2,1,0,0,0,0,0,1,0,0,0
"31",4,1,0,1,0,0,1,0,0,1,0
"32",4,0,0,1,1,0,0,0,0,1,1
"33",5,1,0,1,0,1,0,0,1,0,1
"34",4,1,1,0,1,0,0,1,0,0,0
"35",4,1,1,0,1,0,0,0,1,0,0
"36",6,1,1,0,1,0,0,1,1,0,1
"37",6,1,1,0,1,0,1,0,0,1,1
"38",4,0,0,0,0,0,1,1,1,0,1
"39",3,1,0,0,0,1,0,1,0,0,0
"40",5,1,0,0,1,0,0,1,1,0,1
"41",3,1,1,1,0,0,0,0,0,0,0
"42",3,0,0,0,0,0,0,1,1,1,0
"43",5,1,1,1,0,0,0,0,1,0,1
"44",4,0,0,0,1,0,1,0,1,1,0
"45",4,0,1,0,0,1,1,0,0,0,1
"46",5,1,1,0,1,0,1,0,0,1,0
"47",8,1,1,0,1,0,1,1,1,1,1
"48",6,1,1,0,1,0,1,0,1,0,1
"49",0,0,0,0,0,0,0,0,0,0,0
"50",6,1,0,1,1,0,1,1,0,1,0
"51",4,1,0,0,1,0,1,0,0,1,0
"52",5,0,0,1,1,0,1,0,0,1,1
"53",4,0,1,0,0,0,0,1,1,0,1
"54",4,0,1,0,0,1,0,0,1,1,0
"55",5,0,1,0,1,0,0,1,1,0,1
"56",6,1,1,1,0,0,1,1,0,0,1
"57",7,1,0,1,0,1,1,1,1,0,1
"58",5,0,1,0,1,0,0,1,1,0,1
"59",7,1,0,1,1,1,1,0,0,1,1
"60",5,1,1,0,1,0,0,0,0,1,1
"61",4,1,0,1,0,1,0,0,0,0,1
"62",6,0,0,1,1,1,0,1,1,0,1
"63",5,0,1,0,1,0,0,1,0,1,1
"64",6,1,0,1,0,1,1,0,0,1,1
"65",5,1,0,0,1,1,0,0,1,0,1
"66",4,1,0,0,0,0,1,0,0,1,1
"67",5,0,0,0,1,1,1,1,0,1,0
"68",2,0,0,0,0,0,0,0,1,0,1
"69",4,0,0,1,1,0,0,1,0,1,0
"70",3,0,1,0,0,0,1,0,1,0,0
"71",5,1,0,1,1,0,0,0,1,1,0
"72",8,1,1,0,1,1,0,1,1,1,1
"73",4,0,1,1,1,0,0,0,1,0,0
"74",8,1,1,1,0,1,1,0,1,1,1
"75",7,0,0,1,1,0,1,1,1,1,1
"76",4,1,0,0,0,1,0,0,1,0,1
"77",5,1,1,0,1,0,0,0,1,0,1
"78",6,1,1,1,0,0,1,0,0,1,1
"79",4,0,1,1,0,1,0,0,1,0,0
"80",5,0,0,0,1,1,1,1,0,1,0
"81",8,1,1,1,0,1,1,1,1,1,0
"82",5,1,1,0,0,1,0,0,0,1,1
"83",5,1,1,0,0,0,1,0,0,1,1
"84",5,1,1,0,1,1,0,0,1,0,0
"85",2,0,0,1,0,0,0,0,0,0,1
"86",4,1,1,0,1,0,0,1,0,0,0
"87",2,1,0,1,0,0,0,0,0,0,0
"88",6,0,1,0,1,1,0,1,1,1,0
"89",4,1,1,1,0,0,0,1,0,0,0
"90",4,0,1,0,0,1,1,0,0,1,0
"91",6,0,1,0,0,1,1,1,0,1,1
"92",6,1,1,0,0,1,1,1,0,1,0
"93",4,0,0,1,1,0,0,0,0,1,1
"94",2,0,1,1,0,0,0,0,0,0,0
"95",4,1,0,1,0,0,0,1,1,0,0
"96",5,1,1,1,0,0,1,0,1,0,0
"97",2,1,0,0,1,0,0,0,0,0,0
"98",7,0,0,1,1,1,1,1,1,0,1
"99",7,0,1,1,0,1,1,1,1,1,0
"100",3,0,0,1,0,0,0,0,0,1,1
