"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,1,1,1,0,0,0,0,0
"2",2,0,0,1,1,0,0,0,0,0,0
"3",2,0,1,0,1,0,0,0,0,0,0
"4",1,0,1,0,0,0,0,0,0,0,0
"5",2,0,1,1,0,0,0,0,0,0,0
"6",4,1,1,1,1,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0
"8",2,1,1,0,0,0,0,0,0,0,0
"9",2,0,1,0,1,0,0,0,0,0,0
"10",3,0,1,0,1,1,0,0,0,0,0
"11",3,0,1,1,0,1,0,0,0,0,0
"12",3,0,1,0,1,1,0,0,0,0,0
"13",1,0,1,0,0,0,0,0,0,0,0
"14",5,1,1,1,1,1,0,0,0,0,0
"15",1,0,0,0,0,1,0,0,0,0,0
"16",2,1,0,0,1,0,0,0,0,0,0
"17",3,1,0,1,0,1,0,0,0,0,0
"18",3,0,0,1,1,1,0,0,0,0,0
"19",5,1,1,1,1,1,0,0,0,0,0
"20",4,1,1,0,1,1,0,0,0,0,0
"21",3,0,0,1,1,1,0,0,0,0,0
"22",3,1,1,0,0,1,0,0,0,0,0
"23",2,0,1,1,0,0,0,0,0,0,0
"24",1,1,0,0,0,0,0,0,0,0,0
"25",3,1,1,1,0,0,0,0,0,0,0
"26",2,1,0,0,0,1,0,0,0,0,0
"27",3,0,0,1,1,1,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0
"29",3,1,0,1,0,1,0,0,0,0,0
"30",3,0,1,1,1,0,0,0,0,0,0
"31",3,1,1,0,0,1,0,0,0,0,0
"32",3,0,1,1,0,1,0,0,0,0,0
"33",4,1,0,1,1,1,0,0,0,0,0
"34",4,0,1,1,1,1,0,0,0,0,0
"35",2,1,0,1,0,0,0,0,0,0,0
"36",2,1,0,0,1,0,0,0,0,0,0
"37",2,0,1,0,0,1,0,0,0,0,0
"38",4,0,1,1,1,1,0,0,0,0,0
"39",1,1,0,0,0,0,0,0,0,0,0
"40",2,0,1,1,0,0,0,0,0,0,0
"41",3,0,1,1,1,0,0,0,0,0,0
"42",2,1,0,1,0,0,0,0,0,0,0
"43",3,0,1,1,0,1,0,0,0,0,0
"44",5,1,1,1,1,1,0,0,0,0,0
"45",4,1,1,1,0,1,0,0,0,0,0
"46",2,0,1,1,0,0,0,0,0,0,0
"47",3,1,0,1,0,1,0,0,0,0,0
"48",1,0,0,1,0,0,0,0,0,0,0
"49",3,1,1,0,0,1,0,0,0,0,0
"50",3,0,1,1,0,1,0,0,0,0,0
"51",3,1,1,1,0,0,0,0,0,0,0
"52",3,0,1,0,1,1,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0
"54",3,0,1,0,1,1,0,0,0,0,0
"55",1,1,0,0,0,0,0,0,0,0,0
"56",4,0,1,1,1,1,0,0,0,0,0
"57",4,1,1,0,1,1,0,0,0,0,0
"58",3,1,1,0,1,0,0,0,0,0,0
"59",2,0,0,1,1,0,0,0,0,0,0
"60",3,0,1,0,1,1,0,0,0,0,0
"61",3,0,0,1,1,1,0,0,0,0,0
"62",2,1,0,0,0,1,0,0,0,0,0
"63",2,0,1,0,0,1,0,0,0,0,0
"64",1,0,0,0,0,1,0,0,0,0,0
"65",1,0,0,0,0,1,0,0,0,0,0
"66",3,0,1,1,0,1,0,0,0,0,0
"67",4,1,0,1,1,1,0,0,0,0,0
"68",4,0,1,1,1,1,0,0,0,0,0
"69",3,1,1,0,0,1,0,0,0,0,0
"70",0,0,0,0,0,0,0,0,0,0,0
"71",4,1,1,1,0,1,0,0,0,0,0
"72",4,1,1,1,1,0,0,0,0,0,0
"73",4,0,1,1,1,1,0,0,0,0,0
"74",2,1,0,0,0,1,0,0,0,0,0
"75",3,0,1,1,1,0,0,0,0,0,0
"76",3,1,1,0,0,1,0,0,0,0,0
"77",1,1,0,0,0,0,0,0,0,0,0
"78",1,0,1,0,0,0,0,0,0,0,0
"79",2,0,1,0,0,1,0,0,0,0,0
"80",2,0,1,0,1,0,0,0,0,0,0
"81",3,0,1,1,0,1,0,0,0,0,0
"82",3,0,1,1,1,0,0,0,0,0,0
"83",2,1,0,1,0,0,0,0,0,0,0
"84",2,1,0,0,1,0,0,0,0,0,0
"85",0,0,0,0,0,0,0,0,0,0,0
"86",2,0,0,1,1,0,0,0,0,0,0
"87",1,0,0,1,0,0,0,0,0,0,0
"88",2,1,0,0,0,1,0,0,0,0,0
"89",2,0,1,0,0,1,0,0,0,0,0
"90",2,1,0,0,0,1,0,0,0,0,0
"91",3,1,1,1,0,0,0,0,0,0,0
"92",1,1,0,0,0,0,0,0,0,0,0
"93",2,0,0,1,0,1,0,0,0,0,0
"94",3,1,0,0,1,1,0,0,0,0,0
"95",4,1,0,1,1,1,0,0,0,0,0
"96",3,0,1,1,0,1,0,0,0,0,0
"97",2,0,1,1,0,0,0,0,0,0,0
"98",3,0,1,1,1,0,0,0,0,0,0
"99",4,1,1,0,1,1,0,0,0,0,0
"100",4,1,1,1,0,1,0,0,0,0,0
