"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,1,1,1,0,1,1,0,0,0
"2",7,1,0,1,0,1,1,1,1,0,1
"3",4,0,1,1,1,0,0,1,0,0,0
"4",5,1,0,1,0,1,1,0,1,0,0
"5",2,1,0,0,0,1,0,0,0,0,0
"6",6,1,1,0,0,0,1,0,1,1,1
"7",2,0,0,0,0,0,0,1,0,0,1
"8",5,1,0,0,1,0,0,1,0,1,1
"9",6,0,1,0,0,1,0,1,1,1,1
"10",5,0,0,0,1,1,1,1,1,0,0
"11",3,0,0,1,0,1,0,0,1,0,0
"12",4,0,0,1,0,1,1,0,0,1,0
"13",3,0,0,0,0,1,0,1,0,1,0
"14",6,1,1,0,0,1,1,1,1,0,0
"15",5,0,1,1,1,0,1,1,0,0,0
"16",6,1,1,0,1,1,0,1,0,0,1
"17",3,0,0,0,0,1,0,1,0,0,1
"18",4,1,0,1,0,0,1,1,0,0,0
"19",4,1,1,0,0,1,0,0,0,1,0
"20",6,1,1,1,0,1,1,0,0,0,1
"21",3,0,0,0,0,1,0,0,1,1,0
"22",7,0,1,1,0,1,1,1,0,1,1
"23",9,1,1,1,1,1,0,1,1,1,1
"24",3,1,0,0,0,0,0,0,1,1,0
"25",6,1,1,1,0,0,1,1,1,0,0
"26",5,1,0,0,1,1,1,0,0,0,1
"27",6,0,1,1,1,0,1,1,1,0,0
"28",3,0,0,1,0,0,0,0,0,1,1
"29",4,0,1,1,0,0,0,0,1,0,1
"30",4,0,1,0,0,1,0,1,0,0,1
"31",6,1,1,1,0,1,0,1,1,0,0
"32",7,1,1,0,1,1,1,1,0,1,0
"33",8,0,1,1,0,1,1,1,1,1,1
"34",7,0,1,1,0,1,0,1,1,1,1
"35",3,1,1,0,0,0,0,0,0,1,0
"36",8,1,0,1,1,1,1,0,1,1,1
"37",6,1,0,1,1,0,0,1,1,1,0
"38",4,0,1,0,0,0,1,1,0,0,1
"39",2,1,0,0,0,0,1,0,0,0,0
"40",6,0,1,0,1,1,0,1,1,1,0
"41",7,1,1,1,1,1,1,0,1,0,0
"42",7,1,1,1,1,1,0,0,1,0,1
"43",3,1,0,0,0,0,0,0,1,0,1
"44",6,1,1,1,0,0,1,1,0,1,0
"45",3,1,0,0,0,1,0,0,0,1,0
"46",5,1,1,1,1,1,0,0,0,0,0
"47",6,0,1,1,1,0,0,0,1,1,1
"48",5,1,1,1,1,0,0,1,0,0,0
"49",4,1,1,0,0,0,1,0,1,0,0
"50",5,1,0,1,0,0,1,1,0,0,1
