"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,1,0,0,0,1,0,0,0,0,0
"2",3,0,1,0,1,1,0,0,0,0,0
"3",1,1,0,0,0,0,0,0,0,0,0
"4",3,1,1,0,0,1,0,0,0,0,0
"5",2,0,1,0,1,0,0,0,0,0,0
"6",1,0,1,0,0,0,0,0,0,0,0
"7",2,1,0,1,0,0,0,0,0,0,0
"8",3,0,1,0,1,1,0,0,0,0,0
"9",4,1,1,1,0,1,0,0,0,0,0
"10",1,0,0,0,1,0,0,0,0,0,0
"11",3,0,1,0,1,1,0,0,0,0,0
"12",1,0,0,0,1,0,0,0,0,0,0
"13",3,0,1,1,0,1,0,0,0,0,0
"14",2,0,0,1,0,1,0,0,0,0,0
"15",4,1,0,1,1,1,0,0,0,0,0
"16",3,1,0,0,1,1,0,0,0,0,0
"17",1,0,1,0,0,0,0,0,0,0,0
"18",2,1,0,0,0,1,0,0,0,0,0
"19",3,0,0,1,1,1,0,0,0,0,0
"20",2,0,0,0,1,1,0,0,0,0,0
"21",3,0,0,1,1,1,0,0,0,0,0
"22",2,0,0,1,0,1,0,0,0,0,0
"23",3,0,1,1,0,1,0,0,0,0,0
"24",1,1,0,0,0,0,0,0,0,0,0
"25",2,1,1,0,0,0,0,0,0,0,0
"26",2,0,1,1,0,0,0,0,0,0,0
"27",1,1,0,0,0,0,0,0,0,0,0
"28",2,0,1,0,1,0,0,0,0,0,0
"29",3,0,1,1,1,0,0,0,0,0,0
"30",3,1,1,0,0,1,0,0,0,0,0
"31",3,1,1,0,0,1,0,0,0,0,0
"32",2,0,0,1,1,0,0,0,0,0,0
"33",3,1,0,1,1,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0
"35",2,1,0,0,0,1,0,0,0,0,0
"36",3,0,1,1,0,1,0,0,0,0,0
"37",2,0,1,0,0,1,0,0,0,0,0
"38",3,1,0,0,1,1,0,0,0,0,0
"39",2,0,1,0,1,0,0,0,0,0,0
"40",2,0,0,1,0,1,0,0,0,0,0
"41",3,1,1,0,1,0,0,0,0,0,0
"42",1,1,0,0,0,0,0,0,0,0,0
"43",1,1,0,0,0,0,0,0,0,0,0
"44",4,1,1,0,1,1,0,0,0,0,0
"45",2,0,1,0,1,0,0,0,0,0,0
"46",4,0,1,1,1,1,0,0,0,0,0
"47",3,1,1,1,0,0,0,0,0,0,0
"48",4,0,1,1,1,1,0,0,0,0,0
"49",2,1,0,1,0,0,0,0,0,0,0
"50",3,0,1,1,1,0,0,0,0,0,0
