"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,1,0,1,1,1,0,0,0
"2",5,0,0,1,0,0,1,1,0,1,1
"3",5,0,1,0,1,0,0,0,1,1,1
"4",4,0,0,1,1,0,1,0,0,1,0
"5",4,0,0,0,0,0,1,1,1,0,1
"6",6,0,1,1,1,1,1,0,0,0,1
"7",3,1,1,1,0,0,0,0,0,0,0
"8",3,0,0,0,0,1,0,0,1,1,0
"9",5,1,0,1,1,1,0,1,0,0,0
"10",4,0,0,0,1,1,0,0,0,1,1
"11",6,0,1,1,1,1,0,0,0,1,1
"12",6,1,0,0,1,1,1,1,0,0,1
"13",3,0,1,1,1,0,0,0,0,0,0
"14",3,0,0,0,0,1,0,1,0,0,1
"15",7,0,0,1,1,0,1,1,1,1,1
"16",8,1,0,1,1,1,1,1,0,1,1
"17",4,0,0,0,0,1,1,1,0,0,1
"18",4,0,0,1,1,1,0,1,0,0,0
"19",5,0,0,0,0,1,1,0,1,1,1
"20",4,0,1,0,0,1,0,1,1,0,0
"21",4,0,0,0,0,0,1,1,1,0,1
"22",7,1,0,0,1,0,1,1,1,1,1
"23",6,1,1,0,1,0,1,1,0,1,0
"24",6,1,1,1,0,0,1,1,0,0,1
"25",9,0,1,1,1,1,1,1,1,1,1
"26",8,1,0,1,0,1,1,1,1,1,1
"27",5,1,0,1,1,0,0,1,0,1,0
"28",5,0,1,1,0,0,1,0,1,0,1
"29",7,1,1,1,0,1,0,1,1,0,1
"30",5,0,0,1,0,1,0,0,1,1,1
"31",5,1,1,0,1,0,0,0,1,1,0
"32",7,1,0,0,1,1,1,1,1,0,1
"33",5,0,0,1,0,0,1,1,0,1,1
"34",5,1,0,0,0,1,1,1,0,0,1
"35",6,0,1,0,0,1,1,0,1,1,1
"36",5,0,1,0,0,1,0,0,1,1,1
"37",3,0,1,0,0,0,0,1,1,0,0
"38",2,1,0,0,1,0,0,0,0,0,0
"39",7,1,1,1,1,0,1,1,0,1,0
"40",4,0,0,1,0,0,1,0,1,1,0
"41",5,0,0,1,0,0,1,1,1,0,1
"42",4,0,1,1,1,0,1,0,0,0,0
"43",6,0,1,1,0,0,1,1,1,1,0
"44",4,0,1,1,0,0,0,1,1,0,0
"45",8,0,1,1,0,1,1,1,1,1,1
"46",2,0,1,0,0,0,0,1,0,0,0
"47",4,1,0,0,0,1,0,0,1,1,0
"48",7,0,0,1,1,1,1,1,1,1,0
"49",2,1,0,0,1,0,0,0,0,0,0
"50",3,0,0,0,1,0,0,1,0,1,0
"51",5,1,0,1,1,1,0,0,1,0,0
"52",3,1,0,0,1,1,0,0,0,0,0
"53",6,1,0,1,1,1,0,1,0,0,1
"54",3,0,0,0,0,1,0,0,1,1,0
"55",4,0,1,1,0,1,0,0,0,1,0
"56",8,0,1,0,1,1,1,1,1,1,1
"57",7,1,1,1,1,0,0,1,1,0,1
"58",4,0,1,0,0,1,0,0,1,0,1
"59",5,0,1,0,0,1,0,1,1,1,0
"60",4,1,0,1,0,0,1,0,0,1,0
"61",3,0,0,0,0,0,0,0,1,1,1
"62",5,0,1,1,0,1,1,0,0,0,1
"63",5,1,1,1,0,1,0,0,1,0,0
"64",9,1,1,0,1,1,1,1,1,1,1
"65",4,0,0,0,0,1,1,1,0,1,0
"66",5,1,1,1,1,1,0,0,0,0,0
"67",5,1,0,0,1,0,1,0,1,0,1
"68",5,0,0,0,1,1,0,1,1,1,0
"69",6,0,1,1,1,1,1,0,1,0,0
"70",7,0,1,0,1,0,1,1,1,1,1
"71",5,1,1,0,0,1,0,1,1,0,0
"72",4,0,1,0,0,0,1,1,0,0,1
"73",6,0,1,0,1,1,1,0,0,1,1
"74",4,1,0,1,1,0,0,0,0,1,0
"75",5,1,1,1,0,0,1,0,0,0,1
"76",3,0,0,0,1,0,0,0,0,1,1
"77",2,1,0,0,0,1,0,0,0,0,0
"78",3,0,0,0,1,0,0,0,1,0,1
"79",3,0,1,0,0,0,1,1,0,0,0
"80",5,1,1,1,0,1,0,0,0,0,1
"81",3,0,0,0,1,0,1,1,0,0,0
"82",6,1,0,0,1,1,1,0,0,1,1
"83",4,0,1,1,0,1,0,0,1,0,0
"84",4,1,0,0,1,1,0,1,0,0,0
"85",8,1,1,1,0,1,1,1,1,0,1
"86",5,1,0,1,0,1,0,0,1,0,1
"87",6,0,1,1,1,0,1,0,0,1,1
"88",5,0,1,1,0,1,0,1,1,0,0
"89",10,1,1,1,1,1,1,1,1,1,1
"90",2,0,0,0,0,0,1,0,0,0,1
"91",4,1,0,0,0,1,0,1,0,1,0
"92",6,1,1,0,1,1,0,0,1,1,0
"93",3,0,0,0,0,1,1,1,0,0,0
"94",6,1,1,1,0,0,1,0,1,0,1
"95",6,1,1,1,0,1,0,1,0,1,0
"96",5,1,0,1,0,0,1,1,0,0,1
"97",4,0,0,1,0,1,0,0,0,1,1
"98",3,1,0,0,0,0,0,0,1,1,0
"99",3,0,0,0,1,1,0,0,1,0,0
"100",4,1,0,0,0,1,0,0,1,1,0
