"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1
"2",9,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"3",12,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0
"4",13,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0
"5",12,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1
"6",8,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1
"7",6,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
"8",11,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1
"9",9,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1
"10",15,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"11",9,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1
"12",8,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
"13",10,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0
"14",10,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1
"15",5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"16",12,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0
"17",8,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0
"18",12,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0
"19",9,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1
"20",9,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
"21",4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
"22",10,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1
"23",7,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0
"24",9,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1
