"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,0,1,0,1,1,0,1,1
"2",6,0,1,0,1,1,1,1,1,0,0
"3",8,1,1,1,1,0,1,1,1,0,1
"4",6,1,1,0,1,1,0,1,1,0,0
"5",5,1,1,1,0,1,0,0,0,0,1
"6",5,0,0,0,0,1,1,0,1,1,1
"7",6,0,0,1,1,0,1,1,1,1,0
"8",5,0,0,1,1,1,1,0,1,0,0
"9",4,1,1,1,0,0,0,0,0,0,1
"10",5,1,1,0,0,1,0,1,0,0,1
"11",8,1,1,0,1,1,1,1,1,0,1
"12",6,0,1,1,1,1,1,0,0,0,1
"13",6,1,0,0,1,1,0,0,1,1,1
"14",5,1,0,1,0,0,0,0,1,1,1
"15",5,1,0,0,0,1,1,0,1,0,1
"16",8,1,1,0,1,1,1,0,1,1,1
"17",6,0,0,0,1,1,1,1,1,0,1
"18",3,0,0,1,1,0,0,0,0,0,1
"19",6,1,0,1,0,1,1,0,1,0,1
"20",2,0,0,0,0,0,1,0,0,1,0
"21",5,0,0,1,0,1,0,0,1,1,1
"22",2,0,0,1,0,1,0,0,0,0,0
"23",4,1,1,0,0,0,1,0,0,0,1
"24",5,0,1,0,0,1,1,0,1,0,1
"25",2,1,0,0,0,0,0,0,1,0,0
"26",8,1,0,1,1,1,1,0,1,1,1
"27",5,0,1,0,1,0,1,1,1,0,0
"28",6,0,1,1,1,0,1,1,1,0,0
"29",7,1,1,1,1,0,1,0,1,0,1
"30",7,1,1,1,1,1,0,0,1,1,0
"31",6,1,1,0,0,1,1,0,0,1,1
"32",3,1,0,0,0,1,1,0,0,0,0
"33",5,1,0,0,0,1,0,1,0,1,1
"34",7,1,1,1,1,0,1,1,0,1,0
"35",6,1,1,1,1,0,0,1,1,0,0
"36",8,1,1,1,0,1,1,0,1,1,1
"37",4,0,0,1,0,0,0,0,1,1,1
"38",6,1,0,1,0,1,1,0,1,0,1
"39",5,0,0,1,0,1,0,1,1,1,0
"40",4,1,0,1,1,0,0,1,0,0,0
"41",5,1,1,0,0,1,0,0,1,1,0
"42",4,0,1,1,0,1,0,0,0,0,1
"43",4,1,0,0,1,1,0,0,0,1,0
"44",7,1,1,1,1,0,1,1,1,0,0
"45",5,0,1,0,0,1,1,0,0,1,1
"46",9,1,1,1,1,1,1,1,1,0,1
"47",4,0,0,1,0,1,0,1,1,0,0
"48",8,0,1,1,1,1,1,1,0,1,1
"49",5,1,0,1,0,1,1,0,0,0,1
"50",6,0,1,1,0,0,1,1,0,1,1
"51",7,1,0,1,1,0,0,1,1,1,1
"52",5,0,1,1,0,1,0,1,0,1,0
"53",6,0,0,1,1,1,1,1,1,0,0
"54",6,1,0,1,1,0,0,0,1,1,1
"55",3,1,0,0,0,0,0,0,0,1,1
"56",4,0,0,1,0,1,1,0,0,1,0
"57",6,1,1,1,0,1,0,1,0,1,0
"58",6,1,1,0,1,1,1,0,0,0,1
"59",3,0,1,1,0,0,0,1,0,0,0
"60",4,0,0,0,1,1,0,1,0,0,1
"61",3,0,1,0,1,0,0,0,1,0,0
"62",5,1,1,1,0,0,0,0,1,0,1
"63",4,0,0,1,1,0,1,0,0,0,1
"64",6,0,1,0,1,1,1,0,1,1,0
"65",5,0,0,0,1,1,0,1,0,1,1
"66",6,1,0,0,1,0,1,0,1,1,1
"67",7,1,1,1,1,0,1,1,0,0,1
"68",3,0,0,1,0,1,0,0,0,0,1
"69",6,0,1,1,1,1,1,0,0,1,0
"70",4,0,0,1,1,0,1,1,0,0,0
"71",5,0,1,0,1,0,0,1,1,0,1
"72",3,0,0,0,0,0,1,1,0,0,1
"73",4,0,1,0,0,0,1,1,0,1,0
"74",7,0,1,0,1,1,1,1,0,1,1
"75",7,0,0,1,1,1,0,1,1,1,1
"76",6,1,0,1,0,1,1,1,0,1,0
"77",6,1,0,1,1,1,0,0,0,1,1
"78",5,1,0,1,0,0,1,1,0,1,0
"79",1,0,1,0,0,0,0,0,0,0,0
"80",6,0,0,1,1,1,1,0,1,1,0
"81",6,0,0,1,1,0,0,1,1,1,1
"82",5,1,0,0,0,0,1,0,1,1,1
"83",5,1,0,0,1,1,0,0,1,1,0
"84",3,0,0,1,0,1,0,0,1,0,0
"85",7,0,1,1,1,1,0,0,1,1,1
"86",5,0,0,1,0,1,0,1,1,1,0
"87",3,1,0,0,0,0,1,0,0,0,1
"88",4,0,1,0,0,0,0,1,1,1,0
"89",6,0,1,1,0,1,0,0,1,1,1
"90",7,1,1,1,1,1,0,1,1,0,0
"91",8,1,1,1,1,1,1,1,0,0,1
"92",5,0,0,1,1,0,0,0,1,1,1
"93",6,0,1,0,1,1,1,0,1,0,1
"94",4,0,1,0,0,0,0,0,1,1,1
"95",5,0,1,0,1,1,0,0,0,1,1
"96",6,0,0,1,1,0,1,0,1,1,1
"97",6,1,0,1,0,1,0,1,0,1,1
"98",3,0,0,0,0,0,1,1,1,0,0
"99",3,0,0,0,1,0,0,1,0,1,0
"100",5,0,0,1,0,0,1,1,1,0,1
