"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,1,0,0,1,0,1,0,1
"2",3,1,0,0,1,0,0,0,1,0,0
"3",2,0,0,0,0,0,1,1,0,0,0
"4",2,0,0,0,0,0,1,0,0,1,0
"5",4,0,0,0,0,1,1,1,1,0,0
"6",5,1,0,1,1,0,1,0,0,0,1
"7",3,0,0,0,0,1,1,1,0,0,0
"8",8,1,1,1,1,1,0,0,1,1,1
"9",7,1,1,1,1,1,0,1,1,0,0
"10",5,1,1,0,1,1,0,1,0,0,0
"11",6,1,1,0,1,1,1,0,0,0,1
"12",5,1,1,1,0,0,0,0,1,0,1
"13",5,1,0,0,0,0,0,1,1,1,1
"14",5,1,0,1,0,1,0,0,1,1,0
"15",6,1,0,1,1,1,1,1,0,0,0
"16",6,0,0,1,0,1,1,0,1,1,1
"17",4,0,1,0,0,1,0,1,0,1,0
"18",2,0,1,0,0,0,0,1,0,0,0
"19",2,0,0,1,0,0,1,0,0,0,0
"20",9,1,1,1,1,0,1,1,1,1,1
