"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,0,0,1,1,0,1,1,0,1
"2",5,1,1,0,1,0,0,1,0,1,0
"3",2,0,0,0,1,1,0,0,0,0,0
"4",4,1,0,0,0,0,1,0,0,1,1
"5",4,0,0,1,0,1,0,0,1,1,0
"6",2,0,0,0,0,0,1,0,1,0,0
"7",6,1,0,1,0,0,1,1,1,0,1
"8",8,1,0,1,1,1,1,1,0,1,1
"9",5,1,0,0,1,0,1,0,0,1,1
"10",7,1,0,1,0,1,0,1,1,1,1
"11",6,1,1,1,1,1,0,0,0,1,0
"12",2,0,0,0,1,1,0,0,0,0,0
"13",3,1,1,0,1,0,0,0,0,0,0
"14",6,1,0,1,1,1,0,0,1,0,1
"15",4,0,0,0,1,1,0,1,0,1,0
"16",8,1,1,1,1,0,0,1,1,1,1
"17",6,1,0,0,1,1,1,1,0,1,0
"18",6,1,1,0,0,1,1,1,0,1,0
"19",6,1,1,1,0,0,1,1,1,0,0
"20",7,1,1,0,1,0,1,1,0,1,1
"21",8,1,1,1,1,1,0,1,0,1,1
"22",4,0,0,1,0,1,0,0,1,1,0
"23",3,0,0,0,1,1,0,1,0,0,0
"24",6,1,1,0,1,0,1,1,0,1,0
"25",5,1,1,0,0,1,0,0,0,1,1
"26",5,0,0,0,0,1,1,1,1,0,1
"27",4,0,1,1,0,0,0,1,0,1,0
"28",5,0,0,1,1,1,1,0,1,0,0
"29",3,1,0,0,0,0,0,0,0,1,1
"30",5,1,0,1,0,1,0,1,0,1,0
"31",5,0,1,0,1,1,1,1,0,0,0
"32",5,1,1,1,1,0,1,0,0,0,0
"33",6,1,0,1,0,0,1,0,1,1,1
"34",5,0,1,1,0,0,0,1,1,1,0
"35",4,1,0,1,0,0,0,0,0,1,1
"36",3,1,0,0,1,0,1,0,0,0,0
"37",4,1,0,0,1,0,1,0,0,0,1
"38",7,1,1,1,0,0,1,1,1,1,0
"39",6,1,1,0,1,0,0,1,1,0,1
"40",6,0,1,1,1,1,1,0,1,0,0
"41",1,0,0,0,0,1,0,0,0,0,0
"42",4,1,0,0,1,0,1,0,1,0,0
"43",4,0,0,0,1,1,0,0,1,1,0
"44",3,0,1,0,0,1,0,0,0,0,1
"45",4,0,1,1,0,0,0,0,0,1,1
"46",2,0,0,0,0,1,0,0,0,0,1
"47",4,0,0,1,1,1,0,0,0,0,1
"48",4,1,0,0,0,0,0,0,1,1,1
"49",6,0,0,1,1,1,1,1,0,0,1
"50",6,0,1,1,1,1,0,0,1,1,0
"51",5,1,0,0,0,0,0,1,1,1,1
"52",6,1,1,0,1,1,1,1,0,0,0
"53",7,1,1,1,1,0,1,0,0,1,1
"54",2,0,0,0,0,0,0,1,0,0,1
"55",3,1,0,1,0,0,0,0,1,0,0
"56",4,0,0,1,0,0,0,1,1,1,0
"57",4,1,0,0,1,0,0,1,0,1,0
"58",7,1,1,1,0,1,1,0,1,0,1
"59",8,1,0,1,1,1,1,1,1,0,1
"60",5,1,1,0,1,0,0,1,0,0,1
"61",4,0,0,0,0,1,0,1,0,1,1
"62",5,0,0,1,0,0,1,1,1,1,0
"63",8,0,1,0,1,1,1,1,1,1,1
"64",7,1,1,0,0,1,1,1,0,1,1
"65",3,0,1,0,0,1,0,0,0,1,0
"66",4,1,1,0,0,1,1,0,0,0,0
"67",4,0,1,1,0,0,1,1,0,0,0
"68",5,1,0,1,0,0,0,1,0,1,1
"69",7,1,0,0,1,1,0,1,1,1,1
"70",6,1,1,0,1,0,1,1,0,1,0
"71",4,1,1,1,0,0,1,0,0,0,0
"72",6,1,0,0,1,1,1,1,0,1,0
"73",7,1,1,1,0,1,0,1,1,0,1
"74",3,0,1,0,1,0,0,0,1,0,0
"75",6,0,1,0,1,1,0,1,1,0,1
"76",6,1,1,1,0,0,1,1,1,0,0
"77",6,1,0,1,1,1,0,0,1,0,1
"78",4,1,1,1,0,1,0,0,0,0,0
"79",7,1,0,0,1,1,1,0,1,1,1
"80",4,1,0,0,0,1,0,0,0,1,1
"81",10,1,1,1,1,1,1,1,1,1,1
"82",3,0,1,0,0,0,1,1,0,0,0
"83",6,0,1,0,1,1,0,1,0,1,1
"84",8,1,1,1,0,1,1,1,0,1,1
"85",7,1,1,1,1,1,1,1,0,0,0
"86",7,1,1,1,0,1,0,0,1,1,1
"87",7,0,1,1,0,1,0,1,1,1,1
"88",3,1,0,1,1,0,0,0,0,0,0
"89",2,1,0,0,0,0,0,0,0,1,0
"90",3,0,0,0,1,0,1,1,0,0,0
"91",6,1,1,1,0,0,1,0,1,1,0
"92",7,1,0,1,1,1,1,1,0,1,0
"93",5,0,0,0,1,1,0,0,1,1,1
"94",6,1,1,1,1,1,0,0,0,1,0
"95",4,0,0,0,1,1,1,0,1,0,0
"96",5,0,1,0,1,0,0,1,1,1,0
"97",7,0,1,1,1,1,1,1,0,1,0
"98",5,0,1,0,0,1,1,1,0,1,0
"99",4,0,1,0,0,1,1,0,0,0,1
"100",6,1,1,1,1,0,1,1,0,0,0
